Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Gas Company Ltd - ICD,C and P/Rb and C/Ethanol/25-26/02,2025_ICD_48749_1,Yes,Open Tender,Buy,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT Document,20-Nov-2025 03:00 PM,09-Dec-2025 11:00 AM,20-Nov-2025 04:00 PM,08-Dec-2025 02:00 PM,20-Nov-2025 04:30 PM ,05-Dec-2025 02:00 PM ,20-Nov-2025 04:30 PM,08-Dec-2025 02:00 PM,09-Dec-2025 02:35 PM,"5,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,Yes,Sr. Manager C and P,"Assam Gas Company Limited, Duliajan Dist. Dibrugarh Pin- 786602,Assam",Procurement of Denatured Anhydrous Ethanol,Procurement of Denatured Anhydrous Ethanol,Please refer Tender documents. ,NA ,,Supply of Materials,NA ,Tender,120.0,365.0,"Numaligarh, Golghat",785621.0,NA ,NA ,NA ,Duliajan,No ,No,AOC,13-May-2026,"INR 37,000,005",365.0,Utpal Borgohain,13-May-2026 10:38 AM,AoCEthanol.pdf (361.00 KB),Purchase Order issued to L1 bidder M/s Greenosphere Renewable Energy Pvt. Ltd.,1.0,288491.0,GREENOSPHERE RENEWABLE ENERGY PRIVATE LIMITED,INR,"37,000,005",1,287755,AADHAR GREEN INDUSTRIES LP,08-Dec-2025 11:00 AM,Rejected-Finance,Rejected as L3 bidder,13-May-2026 10:33 AM,Finance,Financial Bids opened for the technically qualified bidders,Utpal Borgohain,13-May-2026 10:28 AM,,BOQ Comparative Chart,Managing Director,Internal,Approved by Board of Directors,Utpal Borgohain,13-May-2026 10:33 AM,finsummary_77434.pdf (360.65 KB),Industries and Commerce Department||Assam Gas Company Ltd - ICD,2025_ICD_48749_1,C and P/Rb and C/Ethanol/25-26/02,Procurement of Denatured Anhydrous Ethanol,Technical,A total of 3 nos. technical bids received for the tender.,DIPANKAR BARUAH,09-Dec-2025 11:29 AM,,Sr. Manager C and P,Internal,Approved by User department.,Utpal Borgohain,09-Dec-2025 02:30 PM,09-Dec-2025 02:35 PM,techsummary_77434.pdf (176.98 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,288491,GREENOSPHERE RENEWABLE ENERGY PRIVATE LIMITED,08-Dec-2025 01:17 PM,Accepted-AOC,Awarded to L1 bidder,13-May-2026 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,287827,Reglo Industries Private Limited,28-Nov-2025 09:36 AM,Rejected-Finance,Rejected as L2 bidder,13-May-2026 10:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
