Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Divisional Forest Officer - Assam Sate Zoo,ASZ/TENDER/APFBC/2025/05-A,2025_PCCF_48803_1,Yes,Open Tender,Supply,Goods,2.0,No,Yes,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical Bid,21-Nov-2025 04:00 PM,09-Dec-2025 01:00 PM,21-Nov-2025 04:00 PM,08-Dec-2025 06:00 PM,NA ,NA ,21-Nov-2025 05:00 PM,08-Dec-2025 06:00 PM,28-Jan-2026 11:00 AM,"44,428",Yes,fixed,,Nil,Nil,1.0,SBI Bank,444.0,Nil,Nil,Yes,Divisional Forest Officer,"Office of the Divisional Forest Officer, Assam State Zoo Division, RG Baruah Road, Guwahati-781005","Supply of Equipments and Logistics Lot 3 for Rapid Response Team and Community Response Team at Assam State Zoo, Guwahati","Supply of Equipments and Logistics Lot 3 for Rapid Response Team and Community Response Team at Assam State Zoo, Guwahati",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,60.0,180.0,Assasm State Zoo,781005.0,Assam State Zoo ,"Office of the Divisional Forest Officer, Assam State Zoo Division, RG Baruah Road, Guwahati-781005 ",29-Nov-2025 12:00 PM ,Assam State Zoo,No ,No,AOC,18-May-2026,"INR 1,840,749",180.0,ASHWINI KUMAR,18-May-2026 11:45 AM,FinalWOAdinathBMRLot3.pdf (1088.00 KB),1,287750,BMR WILDLIFE SERVICES,INR,"860,197",1,287288,Adinath veterinary Products Pvt ltd,26-Nov-2025 10:44 AM,Accepted-AOC,as per pccf wl approval,18-May-2026 11:45 AM,Finance,Financial Bids opened for evaluation,ASHWINI KUMAR,28-Jan-2026 11:13 AM,,BOQ Comparative Chart,PCCF WL,External,,ASHWINI KUMAR,18-May-2026 11:38 AM,finsummary_77489.pdf (481.71 KB),Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Divisional Forest Officer - Assam Sate Zoo,2025_PCCF_48803_1,ASZ/TENDER/APFBC/2025/05-A,"Supply of Equipments and Logistics Lot 3 for Rapid Response Team and Community Response Team at Assam State Zoo, Guwahati",Technical,Technical Bid Opened for evaluation,ASHWINI KUMAR,09-Dec-2025 05:16 PM,,PCCF WL,External,,ASHWINI KUMAR,28-Jan-2026 10:59 AM,28-Jan-2026 11:00 AM,techsummary_77489.pdf (201.51 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,287288,Adinath veterinary Products Pvt ltd,INR,"980,552",2,287750,BMR WILDLIFE SERVICES,08-Dec-2025 01:15 PM,Accepted-AOC,as per pccf wl approval,18-May-2026 11:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
