Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Assam State Housing Board - UDD,ASHB/Tech/1398/2025/165/2097,2025_UDD_49707_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee Details,29-Dec-2025 06:00 PM,26-Jan-2026 01:00 PM,30-Dec-2025 10:00 AM,20-Jan-2026 02:00 PM,NA ,NA ,30-Dec-2025 06:00 PM,20-Jan-2026 02:00 PM,04-Feb-2026 03:55 PM,"11,24,687",Yes,percentage,2.0%,Nil,Nil,1.0,BoQ Reupload,BOQ,,1.0,SBI Bank,"10,000",Nil,Nil,No,"Commissioner, ASHB","Office of the Commissioner, ASHB","Construction of G4 Storied RCC Office Building of ASHB at Ghoramara, Borsajai, Guwahati, Assam","Construction of G4 Storied RCC Office Building of ASHB at Ghoramara, Borsajai, Guwahati, Assam",ASHB Empanelled ,NA ,"5,62,34,340",Civil Works - Building,Building ,Tender,180.0,730.0,Guwahati,781028.0,Guwahati ,"Office of the Commissioner, ASHB ",03-Jan-2026 11:00 AM ,Guwahati,No ,No,AOC,13-May-2026,"INR 55,279,458",730.0,SUKLA RANI SINHA,13-May-2026 12:42 PM,AOCBorojai.pdf (906.00 KB),AOC,1.0,292659.0,Bora Electricals,INR,"55,279,458",1.0,292659.0,Bora Electricals,20-Jan-2026 01:51 PM,Accepted-AOC,L1,13-May-2026 12:42 PM,Finance,Financial Evaluation,Nayanjyoti Bhagawati,10-Feb-2026 01:38 PM,finance_78979.pdf,BOQ Comparative Chart,Commissioner ASHB,Internal,"Commissioner, CHBE, Construction Engineer, AE, DA, CAA-W",Nayanjyoti Bhagawati,10-Feb-2026 02:43 PM,finsummary_78979.pdf (271.20 KB),Urban Development Department||Assam State Housing Board - UDD,2025_UDD_49707_1,ASHB/Tech/1398/2025/165/2097,"Construction of G4 Storied RCC Office Building of ASHB at Ghoramara, Borsajai, Guwahati, Assam",Technical,Technical opening,Partha Pratim Sarma,29-Jan-2026 10:19 AM,technical_78979.pdf,Commissioner,Internal,"Commissioner, FAO, SE, AE, DA AOW",Nayanjyoti Bhagawati,04-Feb-2026 03:54 PM,04-Feb-2026 03:55 PM,techsummary_78979.pdf (301.83 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,293144.0,Maa Corporation,20-Jan-2026 12:12 PM,Rejected-Technical,Not responsive,04-Feb-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Others details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
