Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,JJMA_27_Lab_2024_2527_32,2025_PHED_44357_1,Yes,Open Tender,Empanelment,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification document as per Bid document and EMD if in the form of BG,19-May-2025 10:00 AM,16-Jul-2025 03:00 PM,19-May-2025 10:00 AM,15-Jul-2025 04:00 PM,NA ,NA ,19-May-2025 10:00 AM,15-Jul-2025 04:00 PM,12-Aug-2025 11:00 AM,"3,50,000",Yes,fixed,,Nil,Nil,1.0,DATE CORRIGENDUM - 03,Date,,1.0,SBI Bank,"3,500",Nil,Nil,No,"Chief Engineer (PHE) Water, Assam","Hengrabari, Guwahati-36","Empanelment of Agencies for supply of different Glasswares and Miscellaneous items for various water testing laboratories under JJM, Assam","Empanelment of Agencies for supply of different Glasswares and Miscellaneous items for various water testing laboratories under Jal Jeevan Mission, Assam",Please refer Tender documents. ,NA ,0.0,Laboratory and scientific equipment,NA ,Empanelment,180.0,365.0,Guwahati,781035.0,"O/o the Chief Engineer (PHE) Water, Assam  ","Hengrabari, Guwahati-36  ",31-May-2025 04:00 PM ,"O/o the Chief Engineer (PHE) Water, Assam",No ,No,AOC,12-May-2026,"INR 110,199",365.0,Milan Kalita,12-May-2026 02:50 PM,AOC_NIT_02_2025_26_Glassware_Chemicals.pdf (1788.00 KB),"AOC for Empanelment of Agencies for supply of different Glasswares and Miscellaneous items for various water testing laboratories under JJM, Assam",1.0,271772.0,Trade and Allied Agencies,INR,"110,199",1,269860,DAL THOMS SCIENTIFIC,13-Jun-2025 02:59 PM,Rejected-Technical,Technically Non Responsive,06-Aug-2025 04:25 PM,Finance,Financial Opening Summery,Milan Kalita,12-May-2026 02:42 PM,finance_70663.pdf,BOQ Comparative Chart,A.D. Choudhury,Internal,,Milan Kalita,12-May-2026 02:45 PM,finsummary_70663.pdf (4737.56 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2025_PHED_44357_1,JJMA_27_Lab_2024_2527_32,"Empanelment of Agencies for supply of different Glasswares and Miscellaneous items for various water testing laboratories under JJM, Assam",Technical,Technical Opening Summery,Milan Kalita,16-Jul-2025 04:34 PM,technical_70663.pdf,A.D. Choudhury,Internal,,Munmun Das,06-Aug-2025 04:25 PM,12-Aug-2025 11:00 AM,techsummary_70663.pdf (1681.42 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,269824.0,Luit Construction,INR,0,2,269824,Luit Construction,13-Jun-2025 02:21 PM,Accepted-AOC,Accepted as accepting the L1 rate quoted by L2 bidder and not accepted by L1 bidder.,12-May-2026 02:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,271772,Trade and Allied Agencies,15-Jul-2025 11:36 AM,Accepted-AOC,Accepted as accepting the L1 rate quoted by L1 bidder.,12-May-2026 02:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
