Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/398,2025_WPTBC_49593_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,23-Dec-2025 02:00 PM,07-Jan-2026 03:00 PM,23-Dec-2025 02:00 PM,07-Jan-2026 02:00 PM,NA ,NA ,24-Dec-2025 02:00 PM,07-Jan-2026 02:00 PM,07-Feb-2026 04:25 PM,"1,07,627",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,100",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy-5","Construction of Boundary Wall and Iron Gate at Women and Child Development Complex, Beltola Laxmi Mandir, Guwahati","Construction of Boundary Wall and Iron Gate at Women and Child Development Complex, Beltola Laxmi Mandir, Guwahati",Please refer to tender document ,NA ,"53,81,367",Civil Works,NA ,Tender,180.0,360.0,"Beltola Laxmi Mandir, Guwahati",781028.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy-5 ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy-5 ",26-Dec-2025 11:00 AM ,"Managing Director, APTDC Ltd, Ganeshguri, Ghy - 5",No ,No,AOC,16-May-2026,"INR 5,381,366.76",360.0,Dipak Kumar Gayary,16-May-2026 12:17 PM,Aoclaxmi.pdf (1189.00 KB),AOC,1.0,292296.0,M/S. J.T. CONSTRUCTION & SUPPLIERS,INR,"5,381,366.76",1,292296,M/S. J.T. CONSTRUCTION & SUPPLIERS,07-Jan-2026 12:19 PM,Accepted-AOC,Awarded,16-May-2026 12:17 PM,Finance,Financial bid has been opened,Dipak Kumar Gayary,10-Feb-2026 12:46 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,15-May-2026 12:52 PM,finsummary_78688.pdf (1642.93 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_49593_1,PTDC/Engg/2024-25/398,"Construction of Boundary Wall and Iron Gate at Women and Child Development Complex, Beltola Laxmi Mandir, Guwahati",Technical,Technical bid has been opened,Jeena Gabison Ahmed,07-Jan-2026 06:19 PM,,Managing Director,Internal,,Dipak Kumar Gayary,07-Feb-2026 04:23 PM,07-Feb-2026 04:25 PM,techsummary_78688.pdf (1959.21 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,292294,Raidang,07-Jan-2026 11:45 AM,Rejected-AOC,Not Awarded,16-May-2026 12:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,292010,S & B ENTERPRISE,06-Jan-2026 07:19 PM,Not Admitted-Finance,Others-Non- Responsive,10-Feb-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
