Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM/ECF/685060,2026_NHM_50214_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,13-Jan-2026 09:00 AM,21-Jan-2026 01:00 PM,13-Jan-2026 09:00 AM,20-Jan-2026 02:00 PM,NA ,NA ,13-Jan-2026 09:00 AM,20-Jan-2026 02:00 PM,11-Feb-2026 12:10 PM,"1,35,287",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,350",Nil,Nil,Yes,"MD, NHM, Assam","O/o MD, NHM, Assam",Repairing and renovation of Hospital building including Doctors Quarters and Nurses Quarters and 4th Grade Quarter at Baruah Balijhar MPHC in Kamrup district,Repairing and renovation of Hospital building including Doctors Quarters and Nurses Quarters and 4th Grade Quarter at Baruah Balijhar MPHC in Kamrup district,Please refer Tender documents. ,NA ,"67,64,358",Civil Works - Building,NA ,Tender,180.0,180.0,"Baruah Balijhar MPHC, Kamrup",781128.0,NA ,NA ,NA ,"O/o MD, NHM, Assam",No ,No,AOC,05-May-2026,"INR 6,764,000",180.0,Anupam Choudhury,05-May-2026 05:39 PM,Balijhar.pdf (349.00 KB),1.0,293881.0,M/S LUIT ASSOCIATE,INR,"6,764,000",1.0,293862.0,MD. ALIMUDDIN AHMED,19-Jan-2026 07:22 PM,Rejected-Finance,L 2,05-May-2026 05:36 PM,Finance,Opened,Anupam Choudhury,11-Feb-2026 01:10 PM,,BOQ Comparative Chart,OSD,Internal,,Anupam Choudhury,05-May-2026 05:36 PM,finsummary_80002.pdf (349.20 KB),National Health Mission||State Programme Management Unit - NHM,2026_NHM_50214_1,NHM/ECF/685060,Repairing and renovation of Hospital building including Doctors Quarters and Nurses Quarters and 4th Grade Quarter at Baruah Balijhar MPHC in Kamrup district,Technical,Opened,Mousomi Goswami,22-Jan-2026 09:56 PM,,OSD,Internal,,Anupam Choudhury,11-Feb-2026 12:06 PM,11-Feb-2026 12:10 PM,techsummary_80002.pdf (1608.18 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,293881.0,M/S LUIT ASSOCIATE,19-Jan-2026 08:03 PM,Accepted-AOC,L 1,05-May-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Site Visit Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,293873.0,M/S T.S. ASSOCIATES,19-Jan-2026 07:39 PM,Rejected-Finance,L 3,05-May-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4.0,293979.0,Sri Harihar Deka,20-Jan-2026 10:18 AM,Rejected-Technical,Non-Responive,11-Feb-2026 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
