Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Directorate of Agriculture and Assam Seed Corporation,ASC/P864/FM Proc/25-26/1897(B),2025_DAASC_48859_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,26-Nov-2025 03:15 PM,18-Dec-2025 05:30 PM,26-Nov-2025 03:15 PM,18-Dec-2025 05:30 PM,26-Nov-2025 03:15 PM ,29-Nov-2025 03:15 PM ,29-Nov-2025 04:00 PM,18-Dec-2025 05:30 PM,05-Jan-2026 11:10 AM,"3,00,000",Yes,fixed,,Nil,Nil,1.0,Date Extension,Date,,1.0,SBI Bank,"30,000",Nil,Nil,Yes,"Managing Director, Assam Seeds Corporation Ltd.","Assam Seeds Corporation Ltd. Khanapara,Guwahati-22",SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT,SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT,Please refer Tender documents. ,NA ,,Machineries,Seed processing plant ,Tender,90.0,90.0,"Darigaji Seed farm, ASC Ltd.",782137.0,NA ,NA ,NA ,Assam Seeds Corporation Ltd.,No ,No,AOC,02-May-2026,"INR 5,049,000",90.0,Gunjanan Wailung Shyam,18-May-2026 06:07 PM,WO.pdf (2469.00 KB),SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT,1.0,289669.0,M/S RASHI ENTERPRISE,INR,"5,049,000",1,288449,AGRO ASIAN INDUSTRIES,11-Dec-2025 10:50 PM,Rejected-AOC,please refer minutes,18-May-2026 06:07 PM,Finance,Financial opned,Gunjanan Wailung Shyam,05-Jan-2026 04:14 PM,,BOQ Comparative Chart,"Sri Bipul Das, ACS",Internal,,Gunjanan Wailung Shyam,09-Jan-2026 12:08 PM,finsummary_77561.pdf (1335.81 KB),Directorate of Agriculture and Assam Seed Corporation,2025_DAASC_48859_1,ASC/P864/FM Proc/25-26/1897(B),SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT,Technical,Technical Opened,Gunjanan Wailung Shyam,20-Dec-2025 12:38 PM,,"Sri Bipul Das, ACS",Internal,,Gunjanan Wailung Shyam,03-Jan-2026 05:54 PM,05-Jan-2026 11:10 AM,techsummary_77561.pdf (928.63 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Seal and signed tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,289711,LEISURE LANE,18-Dec-2025 02:40 PM,Rejected-AOC,please refer minutes,18-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,289669,M/S RASHI ENTERPRISE,18-Dec-2025 02:52 PM,Accepted-AOC,please refer minutes,18-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,289592,M/s. Shakti Corporation,18-Dec-2025 11:52 AM,Rejected-AOC,please refer minutes,18-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,289596,TRINETRA SUPPLY CENTRE,18-Dec-2025 12:08 PM,Rejected-AOC,please refer minutes,18-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,288118,ZENITH ENGINEERING ANDF WORKS,11-Dec-2025 03:00 PM,Rejected-Technical,Please refer Minutes,03-Jan-2026 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
