Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC.3859/2025/4395 dt. 17.01.2026,2026_DOT_50664_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,30-Jan-2026 05:30 PM,17-Feb-2026 01:00 PM,30-Jan-2026 05:35 PM,16-Feb-2026 02:00 PM,NA ,NA ,30-Jan-2026 05:35 PM,16-Feb-2026 02:00 PM,17-Mar-2026 02:00 PM,"28,800",No,fixed,,Nil,Nil,1.0,"Extension Notice for Development, Operation and Management Contract for running the Prashaanti Tourist Lodge, Nagaon (New Building)",Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,Managing Director,"Office of the Managing Director, ATDC Ltd., Guwahati-8","Development, Operation and Management Contract for running the Prashaanti Tourist Lodge, Nagaon (New Building)","Development, Operation and Management Contract for running the Prashaanti Tourist Lodge, Nagaon (New Building)",Please refer Tender documents. ,NA ,"1,20,000",Hotel/ Catering,NA ,Tender,180.0,5475.0,Nagaon,782001.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Guwahati-8 ",02-Feb-2026 12:00 PM ,Guwahati,No ,No,AOC,07-May-2026,"INR 130,000",5475.0,Kishore Dutta,07-May-2026 03:25 PM,PTLNagaonNewBuilding.pdf (579.00 KB),Letter of Intent,1.0,297131.0,Hotel Rishiraj,INR,"130,000",1.0,297125.0,DEEP MONI MAZUMDER,10-Feb-2026 01:55 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 01:28 PM,Finance,CS,Kishore Dutta,07-May-2026 03:10 PM,finance_80634.pdf,BOQ Comparative Chart,Bhaskar Jyoti Baruah,Internal,"Kishore Dutta, Kushal Sarma",Kishore Dutta,07-May-2026 03:14 PM,finsummary_80634.pdf (176.37 KB),Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2026_DOT_50664_1,ATDC.3859/2025/4395 dt. 17.01.2026,"Development, Operation and Management Contract for running the Prashaanti Tourist Lodge, Nagaon (New Building)",Technical,Report of Technical Evaluation Committee,SANJIB KUMAR DUTTA,17-Mar-2026 01:28 PM,technical_80634.pdf,Prabhash Ch. Sarma,Internal,"RL Das, Tina Mitra",SANJIB KUMAR DUTTA,17-Mar-2026 01:31 PM,17-Mar-2026 02:00 PM,techsummary_80634.pdf (182.89 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,297131.0,Hotel Rishiraj,10-Feb-2026 01:04 PM,Accepted-AOC,Highest Quoted Rate,07-May-2026 03:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,297746.0,M/S Sugandhi Restaurent,13-Feb-2026 08:53 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
