Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC/3872/2026 dtd. 29.01.2026,2026_DOT_51233_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,17-Feb-2026 02:00 PM,24-Feb-2026 01:00 PM,17-Feb-2026 02:30 PM,23-Feb-2026 02:00 PM,NA ,NA ,17-Feb-2026 02:30 PM,23-Feb-2026 02:00 PM,10-Mar-2026 11:25 AM,"3,50,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"3,000",Nil,Nil,No,"Managing Director, ATDC Ltd.","Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8",Development of Rangsapara Village under Goalpara ZP (Rangsapara and Urpad Beel),Development of Rangsapara Village under Goalpara ZP (Rangsapara and Urpad Beel),Please refer Tender documents. ,NA ,"1,73,94,000",Civil Works - Others,NA ,Tender,180.0,450.0,"Rangsapara, Goalpara",783120.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8 ",18-Feb-2026 12:00 PM ,Guwahati,No ,No,AOC,25-May-2026,"INR 15,654,600",450.0,SANJIB KUMAR DUTTA,25-May-2026 01:23 PM,WORangsapara.pdf (222.00 KB),Issue of Notice to Proceed with the work,1.0,299218.0,CHANDAN CHOWDHURY,INR,"15,654,600",1.0,299218.0,CHANDAN CHOWDHURY,23-Feb-2026 01:03 PM,Accepted-AOC,Lowest quoted rate,25-May-2026 01:23 PM,Finance,Comparative Statement,SANJIB KUMAR DUTTA,25-May-2026 01:15 PM,finance_81469.pdf,BOQ Comparative Chart,Bhaskar Jyoti Baruah,Internal,"Kishore Dutta, Kushal Sarma",SANJIB KUMAR DUTTA,25-May-2026 01:20 PM,finsummary_81469.pdf (176.39 KB),Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2026_DOT_51233_1,ATDC/3872/2026 dtd. 29.01.2026,Development of Rangsapara Village under Goalpara ZP (Rangsapara and Urpad Beel),Technical,Report of Technical Evaluation Committee,Kishore Dutta,10-Mar-2026 11:18 AM,technical_81469.pdf,Prabhash Ch. Sarma,Internal,"RL Das, Tina Mitra",Kishore Dutta,10-Mar-2026 11:21 AM,10-Mar-2026 11:25 AM,techsummary_81469.pdf (182.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,299053.0,DIGANTA BURAGOHAIN,23-Feb-2026 11:17 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Mar-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
