Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Doomdooma Division",DDM/NIT/SOPD/14,2026_PCCF_50666_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOCUMENTS,31-Jan-2026 10:00 AM,23-Feb-2026 02:30 PM,31-Jan-2026 11:00 AM,21-Feb-2026 02:00 PM,NA ,NA ,01-Feb-2026 10:00 AM,21-Feb-2026 02:00 PM,02-Mar-2026 04:15 PM,"1,40,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,Yes,DFO Doomdooma,"RUPAI, DOOMDOOMA, DIST-TINSUKIA",Installation of 20 km Solar Power Fencing at Kakojan Tokowani RF under Doomdooma Forest Division,Installation of 20 km Solar Power Fencing at Kakojan Tokowani RF under Doomdooma Forest Division,Please refer Tender documents. ,NA ,"70,00,000",Civil Works - Others,NA ,Tender,180.0,NA ,KAKOJAN AND TOKOWANI RF,786151.0,NA ,NA ,NA ,dfo office Doomdooma,No ,No,AOC,16-May-2026,"INR 6,650,000",90.0,Bidyadhar Sonowal,16-May-2026 02:29 PM,AOC20.pdf (678.00 KB),1.0,298926.0,STANDARD CREATION,INR,"6,650,000",1,298967,M/S Azad Constructions,20-Feb-2026 11:16 PM,Rejected-Finance,not approved,16-May-2026 02:18 PM,Finance,Financial bid opened,Bidyadhar Sonowal,16-May-2026 02:05 PM,,BOQ Comparative Chart,DFO,Internal,"R.O. Acctt. Sr. Astt, Accountant, Jr Asstt",Bidyadhar Sonowal,16-May-2026 02:18 PM,finsummary_80636.pdf (905.40 KB),"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Doomdooma Division",2026_PCCF_50666_1,DDM/NIT/SOPD/14,Installation of 20 km Solar Power Fencing at Kakojan Tokowani RF under Doomdooma Forest Division,Technical,Technical bid opened,Bidyadhar Sonowal,02-Mar-2026 04:03 PM,,DFO,Internal,"DFO, R.O., Dy Ranger, Hd asstt, Actt, Jr Asstt, Sr. Astt",Bidyadhar Sonowal,02-Mar-2026 04:07 PM,02-Mar-2026 04:15 PM,techsummary_80636.pdf (441.67 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,298882,M/S RAJSHEKHAR CONSTRUCTIONS PVT LTD,20-Feb-2026 01:07 PM,Rejected-Finance,not approved,16-May-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,298920,Sanjeeb Kumar Das,20-Feb-2026 03:22 PM,Rejected-Finance,not approved,16-May-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,298926,STANDARD CREATION,20-Feb-2026 03:05 PM,Accepted-AOC,awarded,16-May-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
