Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Bodoland Territorial Council||PWD-BTC,TECH-28/SE(RB)/2019-20/05,2026_BoTC_50229_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,13-Jan-2026 06:00 PM,03-Feb-2026 02:00 PM,13-Jan-2026 06:00 PM,02-Feb-2026 01:00 PM,13-Jan-2026 06:00 PM ,02-Feb-2026 12:00 PM ,13-Jan-2026 06:00 PM,02-Feb-2026 01:00 PM,12-Feb-2026 05:10 PM,"15,997",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,250.0,Nil,Nil,No,"S.E. PWD (R and B) Circle, Kokrajhar","O/o S.E. PWD (R and B) Circle, Kokrajhar",Recovery And Reconstruction of Dihira MV School To Tarabari Road Under NDRF (PDNA-2022) for The Year 2025-26. TN-386-1.,Recovery And Reconstruction of Dihira MV School To Tarabari Road Under NDRF (PDNA-2022) for The Year 2025-26. TN-386-1.,Please refer Tender documents. ,NA ,"7,99,863",Civil Works – Roads,NA ,Tender,180.0,120.0,Baksa,781346.0,NA ,NA ,NA ,"S.E. PWD (R and B) Circle, Kokrajhar",No ,No,AOC,07-May-2026,"INR 798,594",120.0,Munu Kr Brahma,07-May-2026 05:11 PM,TN_386_1.pdf (1623.00 KB),AOC,1.0,296170.0,Karan Boro,INR,"798,594",1.0,296176.0,Detshrang Goyary,02-Feb-2026 05:41 AM,Rejected-Finance,L2,07-May-2026 05:08 PM,Finance,Financial,Munu Kr Brahma,07-May-2026 04:25 PM,finance_80023.pdf,BOQ Comparative Chart,JK Basumatary,Internal,"C Ray, MK Brahma D Baruah",Munu Kr Brahma,07-May-2026 05:08 PM,finsummary_80023.pdf (1623.38 KB),Bodoland Territorial Council||PWD-BTC,2026_BoTC_50229_1,TECH-28/SE(RB)/2019-20/05,Recovery And Reconstruction of Dihira MV School To Tarabari Road Under NDRF (PDNA-2022) for The Year 2025-26. TN-386-1.,Technical,Technical Evaluation,Munu Kr Brahma,12-Feb-2026 03:16 PM,,JK Basumatary,Internal,"C Ray, MK Brahma, D Baruha",Munu Kr Brahma,12-Feb-2026 05:05 PM,12-Feb-2026 05:10 PM,techsummary_80023.pdf (885.76 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,296170.0,Karan Boro,02-Feb-2026 05:33 AM,Accepted-AOC,L1,07-May-2026 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,296181.0,Ramen Ramchiary,02-Feb-2026 05:48 AM,Rejected-Finance,L3,07-May-2026 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
