Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),HF/ENGG-3626/24-25/193,2026_CD_49852_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bidding Document,02-Jan-2026 01:00 PM,21-Jan-2026 11:00 AM,02-Jan-2026 02:00 PM,20-Jan-2026 02:00 PM,NA ,NA ,02-Jan-2026 02:00 PM,20-Jan-2026 02:00 PM,20-Feb-2026 10:00 AM,"1,28,205",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,300",Nil,Nil,No,"Managing Director, HOUSEFED, Assam","O/o. Managing Director, HOUSEFED, Assam, Dispur, Guwahati-6","Renovation work for Boys and Girls Hostel at Cotton University, Guwahati, Assam under PM-USHA, Assam","Renovation work for Boys and Girls Hostel at Cotton University, Guwahati, Assam under PM-USHA, Assam",Please refer Tender documents. ,NA ,"64,10,255",Civil Works,NA ,Tender,180.0,180.0,"Cotton University, Guwahati",781001.0,"O/o. Managing Director, HOUSEFED, Assam ","O/o. Managing Director, HOUSEFED, Assam, Dispur, Guwahati-6 ",05-Jan-2026 12:00 PM ,"O/o. Managing Director, HOUSEFED, Assam",No ,No,AOC,06-May-2026,"INR 6,410,263",180.0,HEMANTA KALITA,06-May-2026 12:38 PM,LOA.pdf (382.00 KB),1.0,293953.0,SRI MRIGEN DAS,INR,"6,410,263",1.0,294009.0,Jyoti & Rekha Construction Pvt Ltd,20-Jan-2026 12:36 PM,Rejected-Technical,Technically Not Qualified,19-Feb-2026 11:58 AM,Finance,Minutes,HEMANTA KALITA,06-May-2026 12:32 PM,finance_79244.pdf,BOQ Comparative Chart,Minutes,Internal,,HEMANTA KALITA,06-May-2026 12:35 PM,finsummary_79244.pdf (297.84 KB),Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),2026_CD_49852_1,HF/ENGG-3626/24-25/193,"Renovation work for Boys and Girls Hostel at Cotton University, Guwahati, Assam under PM-USHA, Assam",Technical,Minutes,HEMANTA KALITA,19-Feb-2026 11:57 AM,technical_79244.pdf,Members,Internal,,HEMANTA KALITA,19-Feb-2026 11:58 AM,20-Feb-2026 10:00 AM,techsummary_79244.pdf (392.94 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,293954.0,Kumud Das,20-Jan-2026 01:06 PM,Rejected-AOC,L2 Bidder,06-May-2026 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,293953.0,SRI MRIGEN DAS,20-Jan-2026 12:50 PM,Accepted-AOC,"L1 Bidder and negotiated at Rs. 64,10,263.00",06-May-2026 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
