Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Guwahati Municipal Corporation,GER/CE/2525/2025/Part-I/ 9 Date_ 22 /01/2026,2026_GMC_50622_55,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL QUALIFICATION PART,04-Feb-2026 06:30 PM,16-Feb-2026 02:30 PM,04-Feb-2026 06:35 PM,16-Feb-2026 02:00 PM,NA ,NA ,11-Feb-2026 10:00 AM,16-Feb-2026 02:00 PM,10-Mar-2026 09:00 AM,"61,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,700.0,Nil,Nil,No,"The Commissioner,GMC","Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006",Package No. DSLT-Div-V/1,"Cleaning, Desilting and Maintenance of Drains (Package No. DSLT-Div-V/1) under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2026",Please Refer Tender Documents.  ,NA ,"30,17,000",Miscellaneous Works,NA ,Tender,120.0,NA ,Guwahati,781006.0,Guwahati ,"Conference Hall, Guwahati Municipal Corporation, Uzan bazar, Guwahati ",05-Feb-2026 12:00 PM ,"Office of the Commissioner, GMC,",No ,No,AOC,07-May-2026,"INR 2,027,725.7",300.0,Dheeraj Patel,07-May-2026 03:36 PM,5_1.pdf (300.00 KB),1.0,298127.0,Partha Thakuria,INR,"2,027,725.7",1,298006,Aynul Haque Choudhury,15-Feb-2026 07:02 PM,Rejected-Technical,As per uploaded Document,09-Mar-2026 06:57 PM,Finance,bid has been and admitted for further evaluation,Chandan Talukdar,10-Mar-2026 10:22 AM,,BOQ Comparative Chart,Additional Commissioner,Internal,"Chief Engineer, CAAO, Divisional Engineers, MIC Member PWD Works committee",Dheeraj Patel,05-May-2026 01:16 PM,finsummary_80881.pdf (1371.36 KB),Guwahati Municipal Corporation,2026_GMC_50622_55,GER/CE/2525/2025/Part-I/ 9 Date_ 22 /01/2026,Package No. DSLT-Div-V/1,Technical,Bid has been opened,Doni Hatimuria,09-Mar-2026 06:52 PM,,Addl.Commissioner,Internal,,Doni Hatimuria,09-Mar-2026 06:57 PM,10-Mar-2026 09:00 AM,techsummary_80881.pdf (599.79 KB),1.0,Tender Revocation,Tender Revocation,09-Mar-2026 06:42 PM,R_5_1.pdf ,583.51,Technical Opening,AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT DOWNLOADED FROM THE PORTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,298039,DEWAN HAIDAR ALI,15-Feb-2026 06:30 PM,Rejected-Technical,As per uploaded Document,09-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL PROPOSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,297772,Maa Kamakhya Enterprise,15-Feb-2026 12:13 AM,Rejected-Technical,As per uploaded Document,09-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,297327,MD SAFI ALI,12-Feb-2026 08:57 PM,Rejected-AOC,Work allotted to the Lowest Bidder.,07-May-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,298127,Partha Thakuria,16-Feb-2026 05:37 AM,Accepted-AOC,Work allotted to the Lowest Bidder.,07-May-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,297824,P.S. ENTERPRISE,15-Feb-2026 10:55 AM,Rejected-AOC,Work allotted to the Lowest Bidder.,07-May-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,298169,RANA AHMED,16-Feb-2026 01:44 PM,Rejected-Technical,As per uploaded Document,09-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
