Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam State Disaster Management Authority||Head Offcie - ASDMA,519803/373,2025_ASDMA_48422_1,Yes,Open Tender,Works,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Eligibility Criteria,14-Nov-2025 09:00 AM,06-Dec-2025 11:30 AM,14-Nov-2025 09:00 AM,05-Dec-2025 06:00 PM,14-Nov-2025 09:00 AM ,20-Nov-2025 04:00 PM ,23-Nov-2025 09:00 AM,05-Dec-2025 06:00 PM,30-Jan-2026 03:00 PM,"1,20,000",Yes,fixed,,Nil,Nil,1.0,Minutes of the Pre-bid meeting,Other,,1.0,SBI Bank,"1,000",Nil,Nil,Yes,The CEO ASDMA,ASDMA Conference Hall,Engagement of IEC Agency for Social Media Management and Creative Services of ASDMA,Engagement of IEC Agency for Social Media Management and Creative Services of ASDMA,Engagement of IEC Agency for Social Media Management and Creative Services of ASDMA ,NA ,"60,00,000",Consultancy,NA ,Tender,365.0,730.0,The CEO ASDMA,781006.0,ASDMA Conference Hall ,ASDMA Conference Hall ,21-Nov-2025 11:00 AM ,ASDMA Conference Hall,No ,No,AOC,12-May-2026,"INR 5,400,002.14",730.0,Abhinov Kumbang,12-May-2026 01:41 PM,AOC.pdf (161.00 KB),AOC,1.0,287377.0,Exclusive Advertising Private Limited,INR,"5,400,002.14",1,287377,Exclusive Advertising Private Limited,04-Dec-2025 03:51 PM,Accepted-AOC,L-1,12-May-2026 01:42 PM,Finance,Minutes,Abhijit Deka,24-Mar-2026 11:38 AM,finance_76976.pdf,BOQ Comparative Chart,Additional CEO,Internal,ASDMA,Abhijit Deka,24-Mar-2026 11:42 AM,finsummary_76976.pdf (641.23 KB),Assam State Disaster Management Authority||Head Offcie - ASDMA,2025_ASDMA_48422_1,519803/373,Engagement of IEC Agency for Social Media Management and Creative Services of ASDMA,Technical,Technical Bid has been opened,Abhijit Deka,29-Jan-2026 03:17 PM,,Additional CEO ASDMA,Internal,,Abhijit Deka,29-Jan-2026 04:04 PM,30-Jan-2026 03:00 PM,techsummary_76976.pdf (1340.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,288496,Expression 360 Services India Limited,05-Dec-2025 02:55 PM,Rejected-AOC,L-2,12-May-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,288442,FAST COMMUNICATION,05-Dec-2025 05:54 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 03:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,288402,Tattva Creations Pvt Ltd,04-Dec-2025 05:07 PM,Not Admitted-Finance,Price Bid not complied,24-Mar-2026 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
