Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,E. No. 758385/73 date 16/02/2026,2026_ICD_51252_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Document,17-Feb-2026 10:00 AM,09-Mar-2026 03:00 PM,17-Feb-2026 10:00 AM,09-Mar-2026 02:00 PM,17-Feb-2026 10:00 AM ,09-Mar-2026 02:00 PM ,20-Feb-2026 02:00 PM,09-Mar-2026 02:00 PM,11-May-2026 02:00 PM,"9,67,400",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"10,000",Nil,Nil,No,MD AIIDC,"AIIDC, Bamunimaidam, Ghy-21","Up-gradation of Growth Centre, Barpeta","Up-gradation of Growth Centre, Barpeta",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,180.0,180.0,Barpeta,781314.0,NA ,NA ,NA ,"AIIDC, Bamunimaidam",No ,No,AOC,27-May-2026,"INR 49,795,823",180.0,Anupam Saikia,27-May-2026 03:42 PM,Barpeta.pdf (425.00 KB),"Up-gradation of Growth Centre, Barpeta",1.0,300226.0,Charu Krishna Bhardwaj,INR,"49,795,823",1.0,300226.0,Charu Krishna Bhardwaj,08-Mar-2026 10:20 PM,Accepted-AOC,Lowest bidder,27-May-2026 03:42 PM,Finance,Bid opening summery,Anupam Saikia,11-May-2026 06:10 PM,finance_81450.pdf,BOQ Comparative Chart,"MD, AIIDC",Internal,"ADCI, O/o CIC, Assam , AEE, PWD (Bldg.), Sr. FA, O/o the CIC, Assam, Dy. GM (Tech), AIIDC",Anupam Saikia,25-May-2026 06:48 PM,finsummary_81450.pdf (822.18 KB),Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,2026_ICD_51252_1,E. No. 758385/73 date 16/02/2026,"Up-gradation of Growth Centre, Barpeta",Technical,Bid opening summery,Victor Baishya,09-Mar-2026 03:59 PM,technical_81450.pdf,"MD, AIIDC",Internal,"Asstt. DI, CIC office, AEE, PWD, FA, CIC office, OSD AIIDC",Anupam Saikia,11-May-2026 12:38 PM,11-May-2026 02:00 PM,techsummary_81450.pdf (959.03 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,300243.0,M/S Dhunu Construction,08-Mar-2026 02:39 PM,Rejected-Finance,Ref to Fin Minutes,25-May-2026 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Bid and EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,300678.0,Sri Satya Changmai,07-Mar-2026 01:09 PM,Rejected-Finance,Ref to Fin Minutes,25-May-2026 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
