Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,CE/EAP/ARRBP01TENDERS2024/66A,2025_PWRDW_45485_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD details,11-Jul-2025 09:00 AM,11-Aug-2025 02:30 PM,11-Jul-2025 09:00 AM,11-Aug-2025 02:00 PM,11-Jul-2025 09:00 AM ,18-Jul-2025 11:00 AM ,11-Jul-2025 09:00 AM,11-Aug-2025 02:00 PM,28-Nov-2025 11:00 AM,"1,57,700",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Chief Engineer (EAP), PWRD, Assam, Ghy-25","O/o the Chief Engineer (EAP), PWRD, Assam, Fatasil Ambari, Ghy-25",Construction of Bridge in Nalbari district i) Br. No. 1/1 on Barbari to Khata Dhamdhama Road,CE/EAP/ARRBP/OCB/Bridge-1/Nalbari/15 Construction of Bridge in Nalbari district i) Br. No. 1/1 on Barbari to Khata Dhamdhama Road,Please refer Tender documents. ,NA ,"78,85,000",Civil Works - Bridges,NA ,Tender,180.0,540.0,Nalbari,781335.0,"O/o the Chief Engineer (EAP), PWRD, Assam, Ghy-25 ","O/o the Chief Engineer (EAP), PWRD, Assam, Fatasil Ambari, Ghy-25 ",18-Jul-2025 11:00 AM ,"O/o the Chief Engineer (EAP), PWRD, Assam, Ghy-25",No ,No,AOC,13-May-2026,"INR 7,088,615",540.0,Dibyajyoti Nath,13-May-2026 08:47 PM,WONalbari15.pdf (90.00 KB),lowest rate,1.0,275241.0,M/S CHOUDHURY ENTERPRISE,INR,"7,088,615",1.0,275379.0,JYOTI PRAKASH BAISHYA,11-Aug-2025 12:50 PM,Rejected-Finance,High Rate,13-May-2026 08:06 PM,Finance,Financial Bid Open,Sanjita Bodo,28-Nov-2025 05:18 PM,,BOQ Comparative Chart,CE (EAP),Internal,,Dibyajyoti Nath,13-May-2026 08:06 PM,finsummary_72018.pdf (31.80 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_45485_9,CE/EAP/ARRBP01TENDERS2024/66A,Construction of Bridge in Nalbari district i) Br. No. 1/1 on Barbari to Khata Dhamdhama Road,Technical,Technical Bid open,Sanjita Bodo,27-Nov-2025 05:48 PM,,CE(EAP),Internal,,Sanjita Bodo,27-Nov-2025 05:57 PM,28-Nov-2025 11:00 AM,techsummary_72018.pdf (1600.01 KB),AOC
,,,,,,,,,,,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,275889.0,M.D. ENGINEERS,11-Aug-2025 11:57 AM,Rejected-Finance,High Rate,13-May-2026 08:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,275241.0,M/S CHOUDHURY ENTERPRISE,08-Aug-2025 09:07 PM,Accepted-AOC,low rate,13-May-2026 08:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4.0,275849.0,M/S SUNRISE ENTERPRISE,11-Aug-2025 01:13 PM,Rejected-Finance,High Rate,13-May-2026 08:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
