Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2026-27/538,2026_WPTBC_52120_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,17-Mar-2026 02:00 PM,09-Apr-2026 03:00 PM,18-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,NA ,NA ,19-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,13-May-2026 04:05 PM,"1,49,965",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Other,,1.0,SBI Bank,"5,000",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5","Major Renovation at Naharbari Novodaya ME School, Bordoloni, Dist - Dhemaji under DAJGUA during the year 2025-26.","Major Renovation at Naharbari Novodaya ME School, Bordoloni, Dist - Dhemaji under DAJGUA during the year 2025-26.",Please refer tender document ,NA ,"74,98,245",Civil Works,NA ,Tender,180.0,270.0,Dhemaji,787059.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ",23-Mar-2026 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat",No ,No,AOC,20-May-2026,"INR 7,498,244.23",270.0,Dipak Kumar Gayary,20-May-2026 03:11 PM,AocNovodaya.pdf (1542.00 KB),AOC,1.0,303272.0,RAHUL PATIR,INR,"7,498,244.23",1,303068,M/S P.D. ENTERPRISE,08-Apr-2026 01:33 AM,Rejected-AOC,Not Awarded,20-May-2026 03:11 PM,Finance,Financial bid has been opened.,Dipak Kumar Gayary,13-May-2026 05:19 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,20-May-2026 03:08 PM,finsummary_82510.pdf (1541.79 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_52120_1,PTDC/Engg/2026-27/538,"Major Renovation at Naharbari Novodaya ME School, Bordoloni, Dist - Dhemaji under DAJGUA during the year 2025-26.",Technical,Technical bid has been opened,Dipak Kumar Gayary,17-Apr-2026 01:01 PM,,Managing Director,Internal,,Dipak Kumar Gayary,13-May-2026 04:01 PM,13-May-2026 04:05 PM,techsummary_82510.pdf (1693.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,303163,NJD TRADERS,07-Apr-2026 07:46 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,13-May-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,303272,RAHUL PATIR,07-Apr-2026 06:09 PM,Accepted-AOC,Awarded,20-May-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,303271,Raju Khanikar,07-Apr-2026 05:58 PM,Rejected-AOC,Not Awarded,20-May-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,303082,S S ENTERPRISE,08-Apr-2026 02:50 AM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,13-May-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
