Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Nagaon Wildlife Division,WLN/B/CAMPA/2025-2026/3362,2025_PCCF_47718_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document/Bid Document,26-Sep-2025 04:00 PM,24-Oct-2025 11:00 AM,27-Sep-2025 11:00 AM,21-Oct-2025 05:00 PM,NA ,NA ,27-Sep-2025 12:00 PM,21-Oct-2025 05:00 PM,07-Nov-2025 01:00 PM,"32,058",Yes,fixed,,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,Yes,Divisional Forest Officer Nagaon Wildlife Division,"O/o the DFO, Nagaon Wildlife Division, Katimari, Nagaon",Construction of Chain Link Fence with RCC post having 2 lines of Barbed Wire at top and one line at bottom,"Construction of Chain Link Fence with RCC post having 2 lines of Barbed Wire at top and one line at bottom , Dhania Range, under Nagaon Wildlife Division under CAMPA 2025-26 Scheme (965 RM)",Please refer to tender documents ,NA ,"16,02,865",Civil Works - Others,NA ,Tender,120.0,NA ,Under Dhania Range,784178.0,"O/o the DFO, Nagaon Wildlife Division, Katimari ","O/o the DFO, Nagaon Wildlife Division, Katimari, Nagaon ",08-Oct-2025 12:00 PM ,"O/O Divisional Forest Officer, Nagaon Wildlife Div",No ,No,AOC,24-Dec-2025,"INR 1,442,578.5",90.0,Rajib Hazarika,14-May-2026 03:03 PM,workorder965RM.pdf (1081.00 KB),1.0,284548.0,RISHAV BARMAN,INR,"1,442,578.5",1,284561,A H Enterprise,18-Oct-2025 09:47 PM,Rejected-Technical,Rejected as per SBD Section IV Clause 2 (c),06-Nov-2025 07:16 PM,Finance,financial bids are opened for further evaluation,Rajib Hazarika,20-Dec-2025 11:59 AM,,BOQ Comparative Chart,Sri Harish Ch. Nath,Internal,,Rajib Hazarika,20-Dec-2025 12:16 PM,finsummary_76102.pdf (1179.44 KB),Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Nagaon Wildlife Division,2025_PCCF_47718_1,WLN/B/CAMPA/2025-2026/3362,Construction of Chain Link Fence with RCC post having 2 lines of Barbed Wire at top and one line at bottom,Technical,Technical bids has been evaluated,Rajib Hazarika,24-Oct-2025 02:08 PM,,Sri Harish Ch. Nath,Internal,,Rajib Hazarika,06-Nov-2025 07:16 PM,07-Nov-2025 01:00 PM,techsummary_76102.pdf (478.69 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ/Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,284578,Bharati Enterprise,20-Oct-2025 12:09 PM,Rejected-Technical,Rejected as per SBD Section IV Clause 2 (c),06-Nov-2025 07:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,283884,P.G.ENTERPRISES,14-Oct-2025 12:36 PM,Rejected-Technical,Rejected as per SBD Section IV Clause 2 (c),06-Nov-2025 07:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,284548,RISHAV BARMAN,18-Oct-2025 02:43 PM,Accepted-AOC,L1 Bidder,14-May-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,284593,YEASMIN SULTANA,21-Oct-2025 12:07 PM,Rejected-Finance,As per committee recommended,20-Dec-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
