Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_08_MM_PB_25_26_T_14607_12,2025_PHED_49723_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification document as per Bid document and EMD if in the form of BG.,31-Dec-2025 10:00 AM,29-Jan-2026 03:00 PM,31-Dec-2025 10:00 AM,28-Jan-2026 04:00 PM,NA ,NA ,31-Dec-2025 10:00 AM,28-Jan-2026 04:00 PM,25-Feb-2026 10:00 AM,"7,32,900",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"7,500",Nil,Nil,No,"Chief Engineer (PHE) Water, Assam","Hengrabari, Guwahati-36",Construction of New Divisional and Sub-Divisional Office Building in Sivasagar (PHE) under the programme SOPD,Construction of New Divisional and Sub-Divisional Office Building in Sivasagar required in the Assam Public Health Engineering Department under the programme SOPD,Please refer Tender documents. ,NA ,"3,66,45,000",Civil Works - Building,NA ,Tender,180.0,365.0,Sivasagar,785640.0,"O/O the Chief Engineer (PHE) Water, Assam ","Hengrabari, Guwahati-36 ",12-Jan-2026 04:00 PM ,"O/O the Chief Engineer (PHE) Water, Assam",No ,No,AOC,12-May-2026,"INR 32,984,164",365.0,Milan Kalita,12-May-2026 01:57 PM,AOC_NIT_16_2025_26_Sivasagar_OfficeBLDG.pdf (1101.00 KB),AOC for Construction of New Divisional and Sub-Divisional Office Building in Sivasagar (PHE) under the programme SOPD.,1.0,295493.0,Papan Gogoi,INR,"32,984,164",1,295062,atw india pvt ltd,28-Jan-2026 03:07 PM,Rejected-Finance,Financially Non Responsive as L2 Bidder.,12-May-2026 01:47 PM,Finance,Financial Opening Summery,Milan Kalita,12-May-2026 01:39 PM,finance_79032.pdf,BOQ Comparative Chart,A.D. Choudhury,Internal,,Milan Kalita,12-May-2026 01:47 PM,finsummary_79032.pdf (780.33 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2025_PHED_49723_1,PHE_08_MM_PB_25_26_T_14607_12,Construction of New Divisional and Sub-Divisional Office Building in Sivasagar (PHE) under the programme SOPD,Technical,Technical Opening Summery,Munmun Das,06-Feb-2026 01:27 PM,technical_79032.pdf,A.D. Choudhury,Internal,,Munmun Das,20-Feb-2026 07:14 PM,25-Feb-2026 10:00 AM,techsummary_79032.pdf (2666.31 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,295159,HEMANTA PHUKON,28-Jan-2026 12:48 PM,Rejected-Finance,Financially Non Responsive as L4 Bidder.,12-May-2026 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Bid Form,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,295505,KUSHAL KONCH,28-Jan-2026 03:48 PM,Rejected-Finance,Financially Non Responsive as L3 Bidder.,12-May-2026 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,295371,Liftup Construction Private Limited,28-Jan-2026 03:19 PM,Rejected-Technical,Technically Non Responsive,20-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,295493,Papan Gogoi,28-Jan-2026 03:35 PM,Accepted-AOC,Financially Responsive as L1 bidder.,12-May-2026 01:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,295142,SANTANU BURAGOHAIN,28-Jan-2026 12:23 PM,Rejected-Technical,Technically Non Responsive,20-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,295111,Sri Krishna Borah,28-Jan-2026 11:30 AM,Rejected-Technical,Technically Non Responsive,20-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
