Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,AIIDC/4067/2025/40/8001 date 29/12/2025,2026_ICD_49829_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of bid and proof of EMD and tender processing fee,01-Jan-2026 05:00 PM,20-Jan-2026 03:00 PM,01-Jan-2026 05:00 PM,20-Jan-2026 02:00 PM,01-Jan-2026 05:00 PM ,20-Jan-2026 02:00 PM ,10-Jan-2026 02:00 PM,20-Jan-2026 02:00 PM,04-Feb-2026 04:15 PM,"21,40,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum,Terms and Conditions,,1.0,SBI Bank,"20,000",Nil,Nil,No,MD AIIDC,Bamunimaidam Ghy-21,"Up-gradation of IIDC Banderdewa, Dist. Lakhimpur",Up gradation of IIDC Banderdewa Dist Lakhimpur,Please refer Tender documents. ,NA ,,Construction Works,NA ,Tender,180.0,365.0,IIDC Banderdewa,784163.0,NA ,NA ,NA ,Bamunimaidam Ghy,No ,No,AOC,15-Mar-2026,"INR 106,987,523",365.0,Anupam Saikia,02-May-2026 01:11 PM,Work_order_banderdewa.pdf (345.00 KB),"Up-gradation of IIDC Banderdewa, Dist. Lakhimpur",1.0,293961.0,PANKAJ KHANIKAR,INR,"106,987,523",1.0,294041.0,KANAKESH DAS,20-Jan-2026 01:12 PM,Rejected-Finance,Ref to fin minutes,12-Feb-2026 03:53 PM,Finance,Bid opening Summery,Anupam Saikia,05-Feb-2026 02:06 PM,finance_79205.pdf,BOQ Comparative Chart,MD AIIDC,Internal,"Addl Director, AEE PWD (Bldg), Sr FA, OSD",Anupam Saikia,12-Feb-2026 03:53 PM,finsummary_79205.pdf (916.73 KB),Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,2026_ICD_49829_1,AIIDC/4067/2025/40/8001 date 29/12/2025,"Up-gradation of IIDC Banderdewa, Dist. Lakhimpur",Technical,Bid opening summery,Ritumoni Pachani,21-Jan-2026 11:09 AM,technical_79205.pdf,MD AIIDC,Internal,"Asstt. DI, AEE PWD, FA O/o CIC, OSD cum Ex_officio GM",Anupam Saikia,04-Feb-2026 04:00 PM,04-Feb-2026 04:15 PM,techsummary_79205.pdf (1436.42 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,293961.0,PANKAJ KHANIKAR,20-Jan-2026 11:53 AM,Accepted-AOC,Lowest qualified bidder,02-May-2026 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,293268.0,Shivam transcon Pvt.Ltd,20-Jan-2026 11:58 AM,Rejected-Finance,Ref to fin minutes,12-Feb-2026 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
