Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department,T/CC/ETN/SIL/2025-26/1370(T),2026_PWD_51938_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Document,13-Mar-2026 09:00 AM,26-Mar-2026 03:10 PM,13-Mar-2026 09:00 AM,26-Mar-2026 03:00 PM,13-Mar-2026 10:00 AM ,19-Mar-2026 03:00 PM ,13-Mar-2026 11:00 AM,26-Mar-2026 03:00 PM,08-May-2026 09:00 AM,"1,46,460",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,470",Nil,Nil,No,"The SE, PWD(Roads) Cachar Circle, Silchar.","O/o The SE, PWD(Roads) Cachar Circle, Silchar.",Balance work for construction of Drain cum footpath at Silchar Kathal road and construction of hard shoulder from Ch.1500.00m to Ch.2800.00m (Both side) connecting to NH-Bye pass under MMUPPNA under RIDF-XXIX of NABARD for the year 2023-24.,Bal work for constn of Drain cum footpath at Silchar Kathal rd and constn of hard shoulder from Ch.1500.00m to Ch.2800.00m (Both side) connecting to NH-Bye pass under MMUPPNA under RIDF-XXIX of NABARD for 2023-24. P/No.MMUPPNA_RIDF_XXIX_23_24_109(BW),Please refer Tender documents. ,NA ,"73,23,000",Civil Works – Roads,NA ,Rate Contract,180.0,210.0,Cachar District.,788001.0,"O/o The SE, PWD(Roads) Cachar Circle, Silchar. ","O/o The SE, PWD(Roads) Cachar Circle, Silchar. ",19-Mar-2026 02:00 PM ,"O/o The SE, PWD(Roads) Cachar Circle, Silchar.",No ,No,AOC,14-May-2026,"INR 7,322,347",210.0,Hema Kanta Nath,14-May-2026 10:55 PM,CS.pdf (1389.00 KB),Accepted,1.0,301856.0,A B ENTERPRISE,INR,"7,322,347",1.0,301856.0,A B ENTERPRISE,18-Mar-2026 11:01 PM,Accepted-AOC,Being the lowest bidder,14-May-2026 10:55 PM,Finance,Accepted,Hema Kanta Nath,14-May-2026 10:48 PM,finance_82291.pdf,BOQ Comparative Chart,"Ajit Kr. Das, S.E.,PWD(Roads) Cachar Circle, Silchar.",Internal,"Anirudhwa Naug, EE Silchar and Udharbond TR Divn, Mohit Ranjan Das, AEE, Silchar TR Sub Divn Jaybal Thousen, AEE(T/C) O/o The SE,PWD(Rd) Cachar Circle Silchar",Hema Kanta Nath,14-May-2026 10:52 PM,finsummary_82291.pdf (1388.92 KB),Public Works Roads Department,2026_PWD_51938_1,T/CC/ETN/SIL/2025-26/1370(T),Balance work for construction of Drain cum footpath at Silchar Kathal road and construction of hard shoulder from Ch.1500.00m to Ch.2800.00m (Both side) connecting to NH-Bye pass under MMUPPNA under RIDF-XXIX of NABARD for the year 2023-24.,Technical,Accepted,Hema Kanta Nath,07-May-2026 10:21 PM,technical_82291.pdf,"Ajit Kr. Das, S.E.,PWD(Roads) Cachar Circle, Silchar.",Internal,"Anirudhwa Naug, EE Silchar and Udharbond TR Divn, Mohit Ranjan Das, AEE, Silchar TR Sub Divn Jaybal Thousen, AEE(T/C) O/o The SE,PWD(Rd) Cachar Circle Silchar",Hema Kanta Nath,07-May-2026 10:24 PM,08-May-2026 09:00 AM,techsummary_82291.pdf (1138.11 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,301857.0,RAUNAQ CONSTRUCTION,18-Mar-2026 10:54 PM,Rejected-AOC,Not being the lowest bidder,14-May-2026 10:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,301825.0,ROFIK UDDIN LASKAR,26-Mar-2026 12:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-May-2026 10:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
