Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2026-27/519,2026_WPTBC_51651_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,03-Mar-2026 11:40 AM,10-Mar-2026 03:00 PM,03-Mar-2026 11:45 AM,10-Mar-2026 02:00 PM,NA ,NA ,03-Mar-2026 02:00 PM,10-Mar-2026 02:00 PM,12-Mar-2026 06:55 PM,"1,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"Office of Managing Director, APTDC Ltd, Ganeshguri","Office of Managing Director, APTDC Ltd, Ganeshguri, Ghy - 5","Construction of Community Hall near ABSU office Building at Gogamukh, Dist - Dhemaji.","Construction of Community Hall near ABSU office Building at Gogamukh, Dist -Dhemaji.",Please refer tender document ,NA ,"50,00,000",Civil Works,NA ,Tender,180.0,365.0,"Gogamukh, Dhamaji",787034.0,"Office of Managing Director, APTDC Ltd, Ganeshguri ","Office of Managing Director, APTDC Ltd, Ganeshguri, Ghy - 5 ",03-Mar-2026 12:00 PM ,"Managing Director, APTDC Ltd, Ganeshguri, Ghy - 5",No ,No,AOC,13-May-2026,"INR 4,999,500",365.0,Dipak Kumar Gayary,13-May-2026 04:20 PM,AOCabsu.pdf (1351.00 KB),AOC,1.0,300539.0,TULARAM BASUMATARY,INR,"4,999,500",1.0,300642.0,DERHASAR BORO,10-Mar-2026 11:44 AM,Rejected-AOC,Not Awarded,13-May-2026 04:20 PM,Finance,Financial bid has been opened.,Dipak Kumar Gayary,12-Mar-2026 07:00 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,13-May-2026 04:14 PM,finsummary_81951.pdf (1156.40 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_51651_1,PTDC/Engg/2026-27/519,"Construction of Community Hall near ABSU office Building at Gogamukh, Dist - Dhemaji.",Technical,Technical bid has been opened.,Dipak Kumar Gayary,10-Mar-2026 04:26 PM,,Managing Director,Internal,,Dipak Kumar Gayary,12-Mar-2026 06:54 PM,12-Mar-2026 06:55 PM,techsummary_81951.pdf (980.75 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,300539.0,TULARAM BASUMATARY,09-Mar-2026 06:38 PM,Accepted-AOC,Awarded,13-May-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
