Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC-748/2002/Pt-I/2011/4559 dtd. 02.02.2026,2026_DOT_51010_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,10-Feb-2026 01:00 PM,24-Feb-2026 01:00 PM,10-Feb-2026 01:30 PM,23-Feb-2026 02:00 PM,NA ,NA ,10-Feb-2026 01:30 PM,23-Feb-2026 02:00 PM,16-Mar-2026 02:00 PM,"14,400",No,fixed,,Nil,Nil,1.0,"Extension Notice for Development, Operation and Management Contract for running the Tourist Arrival cum Reception Centre at Kaziranga",Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"Managing Director, ATDC Ltd.","Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati","Development, Operation and Management Contract for running the Tourist Arrival cum Reception Centre at Kaziranga","Development, Operation and Management Contract for running the Tourist Arrival cum Reception Centre at Kaziranga",Please refer Tender documents. ,NA ,"60,000",Hotel/ Catering,NA ,Tender,180.0,3650.0,Kaziranga,785609.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati ",11-Feb-2026 12:00 PM ,Guwahati,No ,No,AOC,07-May-2026,"INR 60,000",3650.0,Kishore Dutta,07-May-2026 04:00 PM,TouristArrivalcumReceptionCentreKaziranga.pdf (567.00 KB),Letter of Intent,1.0,297649.0,R and D HOLIDAYS,INR,"60,000",1.0,299135.0,Hotel Doyang,22-Feb-2026 10:10 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Mar-2026 02:43 PM,Finance,Report of Financial Evaluation Committee,Kishore Dutta,07-May-2026 03:32 PM,finance_81154.pdf,BOQ Comparative Chart,Bhaskar Jyoti Baruah,Internal,"Kishore Dutta, Kushal Sarma",Kishore Dutta,07-May-2026 03:40 PM,finsummary_81154.pdf (176.37 KB),Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2026_DOT_51010_1,ATDC-748/2002/Pt-I/2011/4559 dtd. 02.02.2026,"Development, Operation and Management Contract for running the Tourist Arrival cum Reception Centre at Kaziranga",Technical,Report of Technical Evaluation Committee,Kishore Dutta,15-Mar-2026 02:43 PM,technical_81154.pdf,Prabhash Ch. Sarma,Internal,"RL Das, Tina Mitra",Kishore Dutta,16-Mar-2026 01:09 PM,16-Mar-2026 02:00 PM,techsummary_81154.pdf (182.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,298276.0,MS DOMA ENERGY SERVICES,16-Feb-2026 01:58 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Mar-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,299169.0,PRAYASH PUBLISHING HOUSE,23-Feb-2026 11:22 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Mar-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4.0,297649.0,R and D HOLIDAYS,14-Feb-2026 07:22 PM,Accepted-AOC,Single Bidder,07-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
