Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,SEPH/GC/TB-152/Vol-41/25-26,2026_PHED_51759_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details as per NIT document,09-Mar-2026 04:00 PM,31-Mar-2026 03:00 PM,09-Mar-2026 04:00 PM,30-Mar-2026 04:00 PM,NA ,NA ,16-Mar-2026 04:00 PM,30-Mar-2026 04:00 PM,10-Apr-2026 01:00 PM,"2,55,840",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,600",Nil,Nil,No,"Superintending Engineer(PHE),Ghy Circle","O/o the Superintending Engineer(PHE),Ghy Circle,Bamunimaidan-21","Construction of G plus 1 Chemical house for storing of Chemicals like bleaching powder, alum, lime etc within Store and Workshop Division, PHE Complex, Betkuchi,Guwahati 35","Construction of G plus 1 Chemical house for storing of Chemicals like bleaching powder, alum, lime etc within Store and Workshop Division, PHE Complex, Betkuchi,Guwahati 35 under SOPD-G for the year 2024-25",Please refer Tender documents. ,NA ,"1,27,92,000",Civil Works - Building,NA ,Tender,180.0,NA ,Betkuchi,781035.0,"O/o the Superintending Engineer(PHE),Ghy Circle ","O/o the Superintending Engineer(PHE),Ghy Circle,Bamunimaidan-21 ",16-Mar-2026 02:00 PM ,"O/o the Superintending Engineer(PHE),Ghy Circle",No ,No,AOC,16-May-2026,"INR 12,128,476",120.0,Pori Sonowal,21-May-2026 01:31 PM,48.pdf (1242.00 KB),1.0,302233.0,JATIN CHANDRA BARUAH,INR,"12,128,476",1,302571,Baharuddin Ahmed,28-Mar-2026 09:18 PM,Rejected-Finance,L3,29-Apr-2026 02:16 PM,Finance,financial bids have been opened.,Gagan Talukdar,22-Apr-2026 11:49 AM,,BOQ Comparative Chart,"Superintending Engineer(PHE),Guwahati Circle",Internal,,Pori Sonowal,29-Apr-2026 02:16 PM,finsummary_82083.pdf (533.34 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2026_PHED_51759_1,SEPH/GC/TB-152/Vol-41/25-26,"Construction of G plus 1 Chemical house for storing of Chemicals like bleaching powder, alum, lime etc within Store and Workshop Division, PHE Complex, Betkuchi,Guwahati 35",Technical,Technical bids have been opened.,Gagan Talukdar,01-Apr-2026 11:49 AM,,"Superintending Engineer(PHE),Guwahati Circle",Internal,,Pori Sonowal,07-Apr-2026 02:54 PM,10-Apr-2026 01:00 PM,techsummary_82083.pdf (1324.83 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,302233,JATIN CHANDRA BARUAH,24-Mar-2026 03:37 PM,Accepted-AOC,L1,21-May-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,302244,Jayanta Das,24-Mar-2026 04:11 PM,Rejected-Technical,documents not in order,07-Apr-2026 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,302565,TRIDIP RANJAN DUTTA,30-Mar-2026 01:09 PM,Rejected-Finance,L2,29-Apr-2026 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
