Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||DNP Limited,DNPL/RM/DS SV IP/25/02,2026_ICD_49974_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,NIT documents,06-Jan-2026 10:45 AM,14-Feb-2026 10:00 AM,06-Jan-2026 11:00 AM,13-Feb-2026 03:00 PM,06-Jan-2026 11:00 AM ,10-Jan-2026 11:00 AM ,07-Jan-2026 10:00 AM,13-Feb-2026 03:00 PM,23-Mar-2026 09:00 AM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum3,Date,,1.0,SBI Bank,200.0,Nil,Nil,Yes,"Director and CEO, DNP Ltd","DNP Ltd 1 No Borpather Madhuban, Duliajan","Repair and Maintenance of R.C.C. Roof Slab of Control Room Building at Despatch Station, Madhuban and Equipment Room Building of IP-1 Station, Sivsagar including supply of necessary materials, labour etc. complete","Repair and Maintenance of R.C.C. Roof Slab of Control Room Building at Despatch Station, Madhuban and Equipment Room Building of IP-1 Station, Sivsagar including supply of necessary materials, labour etc. complete",Please refer Tender documents. ,NA ,,Civil Works - Building,NA ,Tender,180.0,60.0,Duliajan,786602.0,NA ,NA ,NA ,Duliajan,No ,No,AOC,12-May-2026,"INR 647,508.8",60.0,Deepjyoti Sarma,12-May-2026 04:03 PM,LOI.pdf (5377.00 KB),Award of Contract,1.0,296581.0,M/S REINFORCED CONCRETE SOLUTIONS,INR,"647,508.8",1,296581,M/S REINFORCED CONCRETE SOLUTIONS,05-Feb-2026 05:59 PM,Accepted-AOC,Qualified L1 Bidder,12-May-2026 04:03 PM,Finance,Financial summary,Deepjyoti Sarma,12-May-2026 03:54 PM,finance_79473.pdf,BOQ Comparative Chart,Kalpajait Das,Internal,"PP Bhattacharyya, A. Buragohain",Deepjyoti Sarma,12-May-2026 03:59 PM,finsummary_79473.pdf (553.38 KB),Industries and Commerce Department||DNP Limited,2026_ICD_49974_1,DNPL/RM/DS SV IP/25/02,"Repair and Maintenance of R.C.C. Roof Slab of Control Room Building at Despatch Station, Madhuban and Equipment Room Building of IP-1 Station, Sivsagar including supply of necessary materials, labour etc. complete",Technical,Technical summary,Syed Javed Iftikar Ahmed,23-Mar-2026 08:42 AM,technical_79473.pdf,Kalpajit Das,Internal,"K. Das, PP Bhattacharyya, A. Buragohain",Syed Javed Iftikar Ahmed,23-Mar-2026 08:45 AM,23-Mar-2026 09:00 AM,techsummary_79473.pdf (576.01 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,296907,Trans Northeast Infrastructure and Solutions,08-Feb-2026 03:10 PM,Rejected-Finance,Disqualified,12-May-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
