Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,N LAKHIMPUR/2025-26/SOPD G/VII,2026_DoWR_50732_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,03-Feb-2026 09:00 AM,16-Feb-2026 03:00 PM,03-Feb-2026 09:00 AM,16-Feb-2026 02:00 PM,NA ,NA ,11-Feb-2026 10:00 AM,16-Feb-2026 02:00 PM,06-Mar-2026 11:35 AM,"4,64,924",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29",Construction of flood wall to protect North Lakhimpur College and its adjoining areas from flood inundation of river Sumdiri.,Construction of flood wall to protect North Lakhimpur College and its adjoining areas from flood inundation of river Sumdiri.,Please refer Tender documents. ,NA ,"2,32,46,182",Civil Works,NA ,Tender,180.0,180.0,North Lakhimpur,787001.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,22-May-2026,"INR 23,246,149.98",180.0,Jayanta Kumar Barman,22-May-2026 12:28 PM,FWO_North_lakhimpur_college_sumdiri.PDF (752.00 KB),Construction of flood wall to protect North Lakhimpur College and its adjoining areas from flood inundation of river Sumdiri.,1.0,297681.0,LALBABU MAHATO,INR,"23,246,149.98",1,297681,LALBABU MAHATO,16-Feb-2026 12:55 PM,Accepted-AOC,AWARDED,22-May-2026 12:29 PM,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,24-Apr-2026 12:57 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,22-May-2026 12:16 PM,finsummary_80735.pdf (281.72 KB),Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_50732_1,N LAKHIMPUR/2025-26/SOPD G/VII,Construction of flood wall to protect North Lakhimpur College and its adjoining areas from flood inundation of river Sumdiri.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,06-Mar-2026 10:58 AM,,Director Design,Internal,,Jayanta Kumar Barman,06-Mar-2026 11:33 AM,06-Mar-2026 11:35 AM,techsummary_80735.pdf (136.79 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,297676,RAM SAGAR PRASAD,16-Feb-2026 12:38 PM,Rejected-AOC,Not Qualified for AOC,22-May-2026 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
