Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,296585/721,2026_ICD_51127_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Technical Bid, E Tender Processing Fee, EMD, Cost of Tender Document",13-Feb-2026 05:00 PM,27-Feb-2026 02:00 PM,13-Feb-2026 05:00 PM,26-Feb-2026 02:00 PM,13-Feb-2026 06:00 PM ,20-Feb-2026 01:00 PM ,16-Feb-2026 05:30 PM,26-Feb-2026 02:00 PM,06-Apr-2026 05:00 PM,"41,637",Yes,fixed,,Nil,Nil,1.0,SBI Bank,417.0,Nil,Nil,No,"Managing Director, AIDC","Managing Director, AIDC, RGB Road, Guwahati 781024","Utility area cleaning and maintenance at Industrial Estate, Balipara, Dist. Sonitpur, Assam","Utility area cleaning and maintenance at Industrial Estate, Balipara, Dist. Sonitpur, Assam",Please refer Tender documents. ,NA ,"20,81,848",Civil Works - Others,Cleaning and Maintenance ,Tender,120.0,NA ,"Industrial Estate, Balipara",784105.0,"AIDC Ltd., RGB Road, Guwahati 781024 ","AIDC Ltd., RGB Road, Guwahati 781024 ",20-Feb-2026 02:00 PM ,"AIDC Ltd., RGB Road, Guwahati 781024",No ,No,AOC,19-May-2026,"INR 1,665,477.91",365.0,Partha Pratim Nath,19-May-2026 01:27 PM,WorkOrder.pdf (538.00 KB),1.0,299628.0,HARAJYOTI DAS,INR,"1,665,477.91",1,299291,AMIYO DEKA,24-Feb-2026 06:51 PM,Rejected-Technical,Does not fulfill NIT/RFP criteria,06-Apr-2026 01:32 PM,Finance,Bid Opening,Partha Pratim Nath,19-May-2026 12:54 PM,finance_81316.pdf,BOQ Comparative Chart,General Manager,Internal,,Partha Pratim Nath,19-May-2026 01:02 PM,finsummary_81316.pdf (291.96 KB),Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,2026_ICD_51127_1,296585/721,"Utility area cleaning and maintenance at Industrial Estate, Balipara, Dist. Sonitpur, Assam",Technical,Bid Opening Summary,Partha Pratim Nath,06-Apr-2026 01:15 PM,technical_81316.pdf,General Manager,Internal,,Partha Pratim Nath,06-Apr-2026 01:32 PM,06-Apr-2026 05:00 PM,techsummary_81316.pdf (186.15 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,299373,Balin Deka,25-Feb-2026 05:55 PM,Rejected-AOC,Rejected,19-May-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,299628,HARAJYOTI DAS,26-Feb-2026 01:18 PM,Accepted-AOC,Accepted,19-May-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,298991,Mohit Rathi & Sons,21-Feb-2026 10:35 AM,Rejected-AOC,Rejected,19-May-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,299287,M/s Rising Engineers,26-Feb-2026 10:24 AM,Rejected-Technical,Does not fulfill NIT/RFP criteria,06-Apr-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
