Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2026-27/542,2026_WPTBC_52116_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,16-Mar-2026 06:15 PM,09-Apr-2026 03:00 PM,18-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,NA ,NA ,19-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,13-May-2026 02:25 PM,"1,49,980",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Other,,1.0,SBI Bank,"5,000",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5","Major Renovation at Bakalia English LP School, Lanosomepi, Dist- Karbi Angling under DAJGUA during the year 2025-26.","Major Renovation at Bakalia English LP School, Lanosomepi, Dist- Karbi Angling under DAJGUA during the year 2025-26.",Please refer tender document. ,NA ,"74,99,000",Civil Works,NA ,Tender,180.0,270.0,Karbi Anglong,782448.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ",23-Mar-2026 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5",No ,No,AOC,21-May-2026,"INR 6,749,100",270.0,Dipak Kumar Gayary,21-May-2026 05:06 PM,AocLanosomepi.pdf (1837.00 KB),AOC,1.0,303256.0,Devajit Kutum,INR,"6,749,100",1,303256,Devajit Kutum,08-Apr-2026 11:05 AM,Accepted-AOC,Awarded,21-May-2026 05:06 PM,Finance,Financial Bid has been opened.,Dipak Kumar Gayary,13-May-2026 03:20 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,21-May-2026 05:02 PM,finsummary_82505.pdf (1836.74 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_52116_1,PTDC/Engg/2026-27/542,"Major Renovation at Bakalia English LP School, Lanosomepi, Dist- Karbi Angling under DAJGUA during the year 2025-26.",Technical,Technical bid has been opened,Dipak Kumar Gayary,17-Apr-2026 01:10 PM,,Managing Director,Internal,,Dipak Kumar Gayary,13-May-2026 02:23 PM,13-May-2026 02:25 PM,techsummary_82505.pdf (1589.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,303258,Jintu Kumar Deori,08-Apr-2026 01:11 PM,Rejected-AOC,Not Awarded,21-May-2026 05:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,303259,M/S J.K ENTERPRISE,08-Apr-2026 11:52 AM,Rejected-AOC,Not Awarded,21-May-2026 05:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,303206,Prasanta Narah,08-Apr-2026 12:23 PM,Rejected-AOC,Not Awarded,21-May-2026 05:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
