Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,APGCL/CGM (H and C)/2025-26/ Bathymetry Survey KLHEP/11(36),2025_APGCL_49532_1,Yes,Open Tender,Works,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,22-Dec-2025 09:00 AM,06-Jan-2026 03:00 PM,22-Dec-2025 09:00 AM,06-Jan-2026 12:00 PM,NA ,NA ,27-Dec-2025 10:00 AM,06-Jan-2026 12:00 PM,05-Feb-2026 04:00 PM,"43,134",Yes,fixed,,Nil,Nil,1.0,SBI Bank,450.0,Nil,Nil,No,Chief General Manager (Hydro and Civil),"APGCL, 3rd Floor, Bijulee Bhawan, Paltanbazar, Guwahati, Assam.",Conducting Bathymetry Survey and LiDAR based Topography Survey,"Conducting Bathymetry Survey and LiDAR based Topography Survey for Computation of Area Capacity Curve of Hatidubi Dam, Karbi Langpi Hydro Electric Project, West Karbi Anglong, Assam.",Please refer Tender documents. ,NA ,"21,56,657",Miscellaneous Services,Bathymetry Survey and LiDAR based Topography Surve ,Tender,180.0,60.0,Amtereng,782450.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,02-May-2026,"INR 1,828,979.48",60.0,BHARGAV BORAH,02-May-2026 01:05 PM,TPCBathymetry.pdf (63.00 KB),1.0,290982.0,PRECISION SURVEY CONSULTANCY,INR,"1,828,979.48",1,291085,gallop infra services consultancy,06-Jan-2026 11:08 AM,Rejected-Finance,Abnormally high bid,02-May-2026 12:59 PM,Finance,Financial Bids Opened,Migom Mili,05-Feb-2026 04:15 PM,,BOQ Comparative Chart,"R. Kumar, IAS, MD, APGCL",Internal,,BHARGAV BORAH,02-May-2026 12:59 PM,finsummary_78580.pdf (62.68 KB),Assam Power Generation Company Limited,2025_APGCL_49532_1,APGCL/CGM (H and C)/2025-26/ Bathymetry Survey KLHEP/11(36),Conducting Bathymetry Survey and LiDAR based Topography Survey,Technical,Technical Bids Opened,Migom Mili,22-Jan-2026 03:30 PM,,"A. Talukdar, CGM (PPnI), APGCL",Internal,,BHARGAV BORAH,05-Feb-2026 01:02 PM,05-Feb-2026 04:00 PM,techsummary_78580.pdf (333.81 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,291994,IROV Technologies Private Limited,05-Jan-2026 09:22 PM,Rejected-Technical,Non Submission of Signed and Sealed Document,05-Feb-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,290925,M/s. Planys Technologies Private Limited,06-Jan-2026 11:44 AM,Rejected-AOC,QCBS rejected bidder,02-May-2026 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,290982,PRECISION SURVEY CONSULTANCY,06-Jan-2026 11:22 AM,Accepted-AOC,QCBS selected bidder,02-May-2026 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,291956,SOFTA GEOTECHNICAL PVT LTD,05-Jan-2026 07:53 PM,Rejected-Finance,Abnormally low bid,02-May-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
