Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),79.0,2025_AEGCL_47430_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee,11-Sep-2025 11:00 AM,17-Oct-2025 12:00 PM,11-Sep-2025 11:00 AM,15-Oct-2025 02:00 PM,NA ,NA ,11-Sep-2025 12:00 PM,15-Oct-2025 02:00 PM,20-Nov-2025 10:00 AM,"28,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,Yes,DGM TnT Circle AEGCL North Lakhimpur,Office of the DGM TnT Circle AEGCL North Lakhimpur,Repairing of Type III C Quarter,Repairing of type III C quarter at 132kV Nalkata GSS.,Please refer Tender documents. ,NA ,"13,93,807",Civil Works,NA ,Tender,180.0,NA ,Nalkata GSS,787001.0,NA ,NA ,NA ,Office of the DGM TnT Circle AEGCL North Lakhimpur,No ,No,AOC,08-May-2026,"INR 1,122,015",120.0,Rinku Doley,08-May-2026 01:03 PM,WO.pdf (6347.00 KB),1.0,284363.0,debashish Borah,INR,"1,122,015",1,283964,AMAR BORA,10-Oct-2025 10:26 PM,Rejected-Finance,L2,08-May-2026 12:57 PM,Finance,Financial bid was opened.,Rinku Doley,29-Jan-2026 03:37 PM,,BOQ Comparative Chart,Sri Tridip Borah,Internal,,Rinku Doley,08-May-2026 12:57 PM,finsummary_75705.pdf (877.30 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_47430_1,79.0,Repairing of Type III C Quarter,Technical,Technical bid was evaluated.,Rinku Doley,30-Oct-2025 03:58 PM,,Sri Tridip Borah,Internal,,Rinku Doley,14-Nov-2025 04:01 PM,20-Nov-2025 10:00 AM,techsummary_75705.pdf (2270.52 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,284363,debashish Borah,15-Oct-2025 01:26 PM,Accepted-AOC,L1,08-May-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Techno Commercial Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,284378,JAGADISH SONOWAL,15-Oct-2025 01:49 PM,Rejected-Technical,not submitted the requisite documents,14-Nov-2025 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,283998,Mridupawan Saikia,15-Oct-2025 01:44 PM,Rejected-Technical,not submitted the requisite documents,14-Nov-2025 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
