Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,CGM(D)/APDCL/UAR/T-229/33KV DIGBOI MARGHERITA FEEDER/IOCL/2025-26,2026_APDCL_49907_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical cover,03-Jan-2026 06:00 PM,21-Jan-2026 05:00 PM,03-Jan-2026 06:00 PM,20-Jan-2026 04:00 PM,NA ,NA ,07-Jan-2026 05:00 PM,20-Jan-2026 04:00 PM,02-Mar-2026 04:00 PM,"1,00,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"3,000",Nil,Nil,No,"CGM(D), UAR","6th Floor, O/O the CGM(D),UAR, Bijulee Bhawan, Paltan Bazaar-01","RENOVATION AND CONSTRUCTION of THE 33KV DIGBOI MARGHERITA FEEDER FROM 33KV MARGHERITA S/S TO 33/11KV POWAI S/S TO IOCL, DIGBOI REFINERY UNDER MARGHERITA ESD OF TINSUKIA ELECTRICAL CIRCLE","RENOVATION AND CONSTRUCTION of THE 33KV DIGBOI MARGHERITA FEEDER FROM 33KV MARGHERITA S/S TO 33/11KV POWAI S/S TO IOCL, DIGBOI REFINERY UNDER MARGHERITA ESD OF TINSUKIA ELECTRICAL CIRCLE",Please refer Tender documents. ,NA ,"43,18,582",Electrical Works,NA ,Tender,180.0,NA ,Margherita ESD,786181.0,"O/O the CGM(D),UAR ","6th Floor, O/O the CGM(D),UAR, Bijulee Bhawan, Paltan Bazaar-01 ",06-Jan-2026 12:00 PM ,"O/O the CGM(D),UAR",No ,No,AOC,04-May-2026,"INR 4,231,692",120.0,Upasana Gogoi,04-May-2026 03:30 PM,LOAIOCL.pdf (13174.00 KB),1.0,293888.0,ASHIM KUMAR HAZARIKA,INR,"4,231,692",1,293888,ASHIM KUMAR HAZARIKA,19-Jan-2026 08:18 PM,Accepted-AOC,L1,04-May-2026 03:31 PM,Finance,Technical evaluation,Prakash Bezbaruah,02-Mar-2026 04:27 PM,finance_79325.pdf,BOQ Comparative Chart,"CGM(D),UAR",Internal,,Upasana Gogoi,04-May-2026 03:18 PM,finsummary_79325.pdf (911.47 KB),Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,2026_APDCL_49907_1,CGM(D)/APDCL/UAR/T-229/33KV DIGBOI MARGHERITA FEEDER/IOCL/2025-26,"RENOVATION AND CONSTRUCTION of THE 33KV DIGBOI MARGHERITA FEEDER FROM 33KV MARGHERITA S/S TO 33/11KV POWAI S/S TO IOCL, DIGBOI REFINERY UNDER MARGHERITA ESD OF TINSUKIA ELECTRICAL CIRCLE",Technical,Bids opened,Upasana Gogoi,21-Feb-2026 12:27 PM,,MD APDCL,Internal,DGM DGM1 DGM2 DGMFandA AM,Shahanara Ali,02-Mar-2026 03:37 PM,02-Mar-2026 04:00 PM,techsummary_79325.pdf (639.02 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,294012,DUKE BORAH,20-Jan-2026 11:20 AM,Rejected-Finance,L2 bidder,04-May-2026 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,293842,SURAJ KUMAR SHARMA,20-Jan-2026 02:59 PM,Rejected-Finance,L3 bidder,04-May-2026 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
