Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Municipal Corporation,GER/ Div-II/178/2024/06 Dt. 02/11/2024,2024_GMC_40180_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,04-Nov-2024 02:00 PM,29-Nov-2024 03:00 PM,04-Nov-2024 02:00 PM,29-Nov-2024 02:00 PM,NA ,NA ,04-Nov-2024 02:00 PM,29-Nov-2024 02:00 PM,13-Mar-2025 05:30 PM,"1,00,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,100",Nil,Nil,No,"THE COMMISSIONER, GMC","OFFICE OF THE COMMISSIONER, GMC,GANESHGURI, GHY-06","Development of Sri Sri Mahamaya Than, Solapara, Paltan Bazar","Development of Sri Sri Mahamaya Than, Solapara, Paltan Bazar",Please refer Tender documents. ,NA ,"49,99,800",Civil Works - Building,NA ,Tender,180.0,NA ,GUWAHATI,781006.0,NA ,NA ,NA ,"OFFICE OF THE COMMISSIONER, GMC,GANESHGURI, GHY-06",No ,No,AOC,20-May-2026,"INR 4,107,335.7",90.0,Dheeraj Patel,21-May-2026 10:20 AM,mahamaya.pdf (256.00 KB),1.0,249494.0,P.S. ENTERPRISE,INR,"4,107,335.7",1.0,249390.0,NORTHEAST STAR COMMUNICATION PRIVATE LIMITED,28-Nov-2024 06:46 PM,Rejected-Technical,As per Minutes,13-Mar-2025 05:21 PM,Finance,Bid has been opened and admitted for further evaluation,Parthajeet Das,18-Mar-2025 02:52 PM,,BOQ Comparative Chart,Additional Commissioner,Internal,,Dheeraj Patel,19-May-2026 04:26 PM,finsummary_65251.pdf (407.45 KB),Guwahati Municipal Corporation,2024_GMC_40180_1,GER/ Div-II/178/2024/06 Dt. 02/11/2024,"Development of Sri Sri Mahamaya Than, Solapara, Paltan Bazar",Technical,Bid has been opened and admitted for further evaluation,Parthajeet Das,11-Dec-2024 05:36 PM,,"Joint. Commissioner,GMC",Internal,,Nabajyoti Bordoloi,13-Mar-2025 05:21 PM,13-Mar-2025 05:30 PM,techsummary_65251.pdf (628.38 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,249494.0,P.S. ENTERPRISE,29-Nov-2024 11:45 AM,Accepted-AOC,Work allotted to the Lowest Bidder.,21-May-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
