Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL||GM(Barak Valley Zone) - APDCL,GM/SZ-ETender/2025/03,2025_APDCL_48617_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Tender Document,14-Nov-2025 10:00 AM,28-Nov-2025 04:00 PM,14-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,NA ,NA ,19-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,09-Dec-2025 03:10 PM,"50,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"3,540",Nil,Nil,Yes,"GM, Silchar Zone","Meherpur, Silchar",Work,Strengthening and renovation of existing 33 KV Badarpur-Panchgram Feeder near railway track side,Please refer Tender documents. ,NA ,"24,21,355",Electrical Works,NA ,Tender,180.0,NA ,Badarpur,788802.0,To be held online ,Pleae check Bid document ,18-Nov-2025 02:00 PM ,Silchar,No ,No,AOC,12-Dec-2025,"INR 2,300,286.1",60.0,Tonmoy Borah,20-Feb-2026 12:06 PM,LOAMadhab.pdf (2068.00 KB),1.0,287367.0,MADHAB ACHARJEE,INR,"2,300,286.1",1,287139,AARVEE ELECTRICALS,26-Nov-2025 03:10 PM,Rejected-Technical,Non responsive as per clause 6 c under Terms and Conditions for Supply and Execution of the Work,09-Dec-2025 02:55 PM,Finance,Financial Bid opened on 09.12.2025,Tonmoy Borah,09-Dec-2025 03:42 PM,,BOQ Comparative Chart,"Tonmoy Borah, GM, SZ",Internal,"Arijit Das, AGM, RE, Debojit Shyam, IC AGM FnA , Deepankar Sarker, DM T, Biprasish Paul Choudhury, AM Civil, Pallab Jyoti Das, AM HR",Debojit Shyam,10-Dec-2025 05:22 PM,finsummary_77261.pdf (872.09 KB),Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL||GM(Barak Valley Zone) - APDCL,2025_APDCL_48617_1,GM/SZ-ETender/2025/03,Work,Technical,Bid was opened on 28.11.2025 for Technical Evaluation,Debojit Shyam,09-Dec-2025 02:27 PM,technical_77261.pdf,"Tonmoy Borah, GM, SZ",Internal,"Arijit Das, AGM, RE, Debojit Shyam, IC AGM FnA, Deepankar Sarker, DM T, Biprasish Paul Choudhury, AM Civil, Pallab Jyoti Das, AM HR",Debojit Shyam,09-Dec-2025 02:55 PM,09-Dec-2025 03:10 PM,techsummary_77261.pdf (1524.17 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,287367,MADHAB ACHARJEE,26-Nov-2025 04:45 PM,Accepted-AOC,L1,20-Feb-2026 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,286971,Mazid Electrical,26-Nov-2025 01:47 PM,Rejected-Technical,Non responsive as per clause 6 c under Terms and Conditions for Supply and Execution of the Work,09-Dec-2025 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,287320,M/S PRADIP KUMAR RAI,26-Nov-2025 12:31 PM,Rejected-Technical,Non responsive as per clause 6 c and 6 h under Terms and Conditions for Supply and Execution of the Work,09-Dec-2025 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,287210,OK Enterprise,26-Nov-2025 11:41 AM,Rejected-Finance,L2,10-Dec-2025 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
