Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Southern Assam Circle||Karimganj Forest (T) Division,KJ(T)/NHIDCL/Tender/2025/02,2025_PCCF_48306_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bidding Documents,30-Oct-2025 04:30 PM,18-Nov-2025 01:00 PM,30-Oct-2025 04:30 PM,17-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 04:30 PM,17-Nov-2025 03:00 PM,08-Dec-2025 01:05 PM,"1,83,835",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,Divisional Forest Officer,O/o the DFO Karimganj Division,Felling Sectioning Dragging Transportation Loading and unloading etc and keep the timber or firewood maintenance of existing Depot in connection with Bharat mala project,Felling Sectioning Dragging Transportation Loading and unloading etc and keep the timber or firewood maintenance of existing Depot in connection with Bharat mala project,Please refer Tender documents. ,NA ,"91,91,733",Civil Works – Highways,NA ,Tender,60.0,60.0,Chandkir village - Churaibari section of NH-8,788725.0,O/o the DFO Karimganj Division ,O/o the DFO Karimganj Division ,03-Nov-2025 11:00 AM ,O/o the DFO Karimganj,No ,No,AOC,24-Feb-2026,"INR 8,272,559.7",60.0,Amol Raosaheb Borhade,24-Feb-2026 09:17 PM,finAoc.pdf (353.00 KB),1.0,286291.0,M/S A P S ENTERPRISE,INR,"8,272,559.7",1,286109,BIRAJ DAS,17-Nov-2025 01:37 PM,Rejected-Technical,Not produced requisite document,08-Dec-2025 01:00 PM,Finance,Financial Bid opened and allowed for evaluation of Financial Bid,Amol Raosaheb Borhade,08-Dec-2025 02:17 PM,finance_76814.pdf,BOQ Comparative Chart,Divisional Forest Officer,Internal,Sri Sams Uddin Laskar ACF and Sri Haydar Hussain Laskar FR,Amol Raosaheb Borhade,24-Feb-2026 09:00 PM,finsummary_76814.pdf (207.47 KB),Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Southern Assam Circle||Karimganj Forest (T) Division,2025_PCCF_48306_1,KJ(T)/NHIDCL/Tender/2025/02,Felling Sectioning Dragging Transportation Loading and unloading etc and keep the timber or firewood maintenance of existing Depot in connection with Bharat mala project,Technical,Admitted for technical evaluation,Amol Raosaheb Borhade,20-Nov-2025 12:20 PM,technical_76814.pdf,Divisional Forest Officer,Internal,Sams Uddin Laskar ACF and Haydar Hussain Laskar FR,Amol Raosaheb Borhade,08-Dec-2025 01:00 PM,08-Dec-2025 01:05 PM,techsummary_76814.pdf (351.63 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,286291,M/S A P S ENTERPRISE,15-Nov-2025 03:31 PM,Accepted-AOC,Higher value in work experience,24-Feb-2026 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,286347,M/S BHOWMIK ENTERPRISE,16-Nov-2025 06:22 PM,Not Admitted-Fee/PreQual/Technical,Others-Hard copy failed to submit to this Office,20-Nov-2025 12:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,286375,SUSHANTA KUMAR NAYAK,17-Nov-2025 11:08 AM,Rejected-AOC,Lower value in work experience,24-Feb-2026 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
