Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,MMB/1192/2025/1279dated 27/11/2025,2025_UDD_48894_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice,27-Nov-2025 05:00 PM,19-Dec-2025 12:30 PM,01-Dec-2025 11:00 AM,18-Dec-2025 02:00 PM,NA ,NA ,03-Dec-2025 11:00 AM,18-Dec-2025 02:00 PM,03-Jan-2026 02:00 PM,"1,46,000",Yes,fixed,,Nil,Nil,1.0,"Corrigendum for Construction of Market Shade at old fish Market area ward no-03, Mangaldai under 15th Finance Commission 2024-25 (1st and 2nd instalment) untied grant.",Technical Bid,,1.0,SBI Bank,"5,000",Nil,Nil,No,"Executive Officer,MMB",Office of the Mangaldai Municipal Board.,"Construction of Market Shade at old fish Market area ward no-03, Mangaldai under 15th Finance Commission 2024-25 (1st and 2nd instalment) untied grant.","Construction of Market Shade at old fish Market area ward no-03, Mangaldai under 15th Finance Commission 2024-25 (1st and 2nd instalment) untied grant.",Please refer Tender documents. ,NA ,"73,00,000",Civil Works - Others,NA ,Tender,180.0,180.0,"Ward No. 3, Mangaldai Town",784125.0,NA ,NA ,NA ,Mangaldai,No ,No,AOC,03-Feb-2026,"INR 7,295,584",180.0,Kishor Kumar Nath,03-Feb-2026 02:33 PM,LOA.pdf (389.00 KB),Letter of Acceptance,1.0,289565.0,BHUBANESWAR BARUAH,INR,"7,295,584",1.0,289565.0,BHUBANESWAR BARUAH,17-Dec-2025 11:31 PM,Accepted-AOC,Lowest Bidder,03-Feb-2026 02:33 PM,Finance,Comparative Statement,Kishor Kumar Nath,03-Feb-2026 02:09 PM,finance_77606.pdf,BOQ Comparative Chart,Nirmali Devi Sarma,Internal,"Paramananda Nath, Anurag Phukan, Khukhal Deka, Anuj Sarma",Kishor Kumar Nath,03-Feb-2026 02:25 PM,finsummary_77606.pdf (617.68 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,2025_UDD_48894_1,MMB/1192/2025/1279dated 27/11/2025,"Construction of Market Shade at old fish Market area ward no-03, Mangaldai under 15th Finance Commission 2024-25 (1st and 2nd instalment) untied grant.",Technical,Statement of technical evaluation,Kishor Kumar Nath,03-Jan-2026 01:30 PM,technical_77606.pdf,Nirmali Devi Sarma,Internal,"Kallol Deka, Anurag Phukan,Khukhal Deka, Anuj Sarma",Kishor Kumar Nath,03-Jan-2026 01:34 PM,03-Jan-2026 02:00 PM,techsummary_77606.pdf (690.07 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,289686.0,KALPA SINGH BORDOLOI,17-Dec-2025 11:46 PM,Rejected-AOC,Highest Bidder,03-Feb-2026 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,289690.0,NIP DUTTA SAHARIA,18-Dec-2025 12:06 AM,Rejected-AOC,Second lowest bidder,03-Feb-2026 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
