Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Gas Company Ltd - ICD,AGCL/PROJ/RTU-LETEKU-HJ/2024,2024_ICD_40264_1,Yes,Open Tender,Buy,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT Document I,08-Nov-2024 03:00 PM,29-Apr-2025 03:30 PM,08-Nov-2024 03:30 PM,29-Apr-2025 03:00 PM,NA ,NA ,08-Nov-2024 03:30 PM,29-Apr-2025 03:00 PM,02-Aug-2025 09:30 AM,"3,20,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum 20,Date,,1.0,SBI Bank,"3,000",Nil,Nil,Yes,"Manoj Bordoloi, Chief Manager Projects","Assam Gas Company Limited P.O. Duliajan, Dist. Dibrugarh, Assam-786602",PROCUREMENT OF REMOTE TERMINAL UNIT,PROCUREMENT OF REMOTE TERMINAL UNIT,Please refer Tender documents. ,NA ,,Supply of Materials,NA ,Tender,180.0,180.0,"Golaghat, Assam",785621.0,Online ,Online ,14-Nov-2024 03:00 PM ,Duliajan,No ,No,AOC,19-Feb-2026,"INR 5,356,925",180.0,Utpal Borgohain,19-Feb-2026 02:17 PM,LOI.pdf (1374.00 KB),The tender has been awarded to M/s SCOPE T and M PVT. LTD. for an amount of Rs. 5356925.00 (FIFTY THREE LAKHS FORTY SIX THOUSAND NINE HLINDRED AND TWENTY FTVE RUPEES ONLY) EXCLUSNE OF GST.,1.0,253059.0,SCOPE T AND M PRIVATE LIMITED,INR,"5,356,925",1,265901,ABB India Limited,18-Apr-2025 11:29 AM,Rejected-Finance,Rejected as L2 Bidder,19-Feb-2026 02:07 PM,Finance,A total of 3 bids opened for the tender.,Utpal Borgohain,19-Feb-2026 01:48 PM,,BOQ Comparative Chart,Managing Director,Internal,"R Baruah, J K Bora, P J Dutta, D Phukan, D Barman, S Dhar, U Doimari, U K Borgohain",Utpal Borgohain,19-Feb-2026 02:07 PM,finsummary_65346.pdf (1373.90 KB),Industries and Commerce Department||Assam Gas Company Ltd - ICD,2024_ICD_40264_1,AGCL/PROJ/RTU-LETEKU-HJ/2024,PROCUREMENT OF REMOTE TERMINAL UNIT,Technical,A total of 4 nos. bids received for the tender.,Utpal Borgohain,29-Apr-2025 04:26 PM,,Managing Director,Internal,"R Baruah, J K Bora, P J Dutta, R Phukan, D Phukan, D Barman, S Dhar, U Doimari, U K Borgohain",Utpal Borgohain,02-Aug-2025 09:27 AM,02-Aug-2025 09:30 AM,techsummary_65346.pdf (196.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,NIT Document II,,,,,,,,,,,,,,,,2.0,RTBQ 3,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,254074,LADDER AUTOMATION SOLUTIONS PVT. LTD.,10-Jan-2025 02:48 PM,Rejected-Technical,Techniaclly Not Qualified,02-Aug-2025 09:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,253059,SCOPE T AND M PRIVATE LIMITED,10-Apr-2025 12:51 PM,Accepted-AOC,Awarded as L1 Bidder,19-Feb-2026 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,260513,Sitra Infotech Pvt. Limited,29-Apr-2025 12:10 PM,Rejected-Finance,Rejected as L3 bidder,19-Feb-2026 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
