Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2026-27/466,2026_WPTBC_50406_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,20-Jan-2026 06:30 PM,04-Feb-2026 03:00 PM,20-Jan-2026 06:30 PM,03-Feb-2026 02:00 PM,NA ,NA ,20-Jan-2026 06:30 PM,03-Feb-2026 02:00 PM,09-Feb-2026 12:30 PM,"54,580",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy - 5","Repairing and Renovation of APTDC Ltd. Branch Office at Gossaigaon, Dist Kokrajhar.","Repairing and Renovation of APTDC Ltd. Branch Office at Gossaigaon, Dist Kokrajhar.",Please refer to tender document ,NA ,"27,29,000",Civil Works,NA ,Tender,180.0,270.0,Kokrajhar.,783360.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy - 5 ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy - 5 ",22-Jan-2026 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Ghy-05",No ,No,AOC,21-Feb-2026,"INR 2,729,000",270.0,Jeena Gabison Ahmed,21-Feb-2026 01:12 PM,AOCGosaigaon.pdf (1092.00 KB),AOC,1.0,296350.0,Gaziul Hassan,INR,"2,729,000",1,296350,Gaziul Hassan,03-Feb-2026 12:08 PM,Accepted-AOC,Awarded,21-Feb-2026 01:13 PM,Finance,Financial Bid has been opened.,Jeena Gabison Ahmed,09-Feb-2026 01:11 PM,,BOQ Comparative Chart,Managing Director,Internal,,Jeena Gabison Ahmed,21-Feb-2026 01:06 PM,finsummary_80257.pdf (1267.82 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2026_WPTBC_50406_1,PTDC/Engg/2026-27/466,"Repairing and Renovation of APTDC Ltd. Branch Office at Gossaigaon, Dist Kokrajhar.",Technical,Technical bid has been opened,Dipak Kumar Gayary,06-Feb-2026 02:11 PM,,Managing Director,Internal,,Jeena Gabison Ahmed,09-Feb-2026 12:27 PM,09-Feb-2026 12:30 PM,techsummary_80257.pdf (1516.47 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,296355,M/S U A ENTERPRISE,03-Feb-2026 12:15 PM,Rejected-AOC,Not Awarded,21-Feb-2026 01:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,296343,Rajesh Kr. Narzary,03-Feb-2026 12:13 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is non Responsive,09-Feb-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
