Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),NIT 303 Dated 16/10/2025,2025_AEGCL_48032_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed Bid and Techno-commercial documents,16-Oct-2025 09:00 AM,11-Nov-2025 01:00 PM,16-Oct-2025 09:00 AM,07-Nov-2025 12:00 PM,NA ,NA ,16-Oct-2025 10:00 AM,07-Nov-2025 12:00 PM,20-Nov-2025 01:00 PM,"43,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,"Deputy General Manager, Tezpur TnT Circle, AEGCL","Deputy General Manager, Tezpur TnT Circle, AEGCL, Kunderbari, 784154","Earth filling and Construction of Approach Road, RCC Drain, External Boundary wall, MS Gate","Earth filling and Construction of Approach Road, RCC Drain, External Boundary wall, MS Gate at Newly Acquired land of 132 33kV Tangla GSS, AEGCL",Please refer Tender documents. ,NA ,"21,22,984",Civil Works,NA ,Tender,180.0,90.0,132kV Tangla GSS,784521.0,NA ,NA ,NA ,"Deputy General Manager, Tezpur TnT Circle, AEGCL,T",No ,No,AOC,09-Feb-2026,"INR 1,616,760",90.0,Amiyo Kumar Nipun,11-Feb-2026 07:41 PM,AOC.pdf (3101.00 KB),Award of contract,1.0,284868.0,DIPAK DAS,INR,"1,616,760",1,284868,DIPAK DAS,07-Nov-2025 11:48 AM,Accepted-AOC,L-1,11-Feb-2026 07:41 PM,Finance,Price bid opened,Amiyo Kumar Nipun,21-Nov-2025 01:49 PM,,BOQ Comparative Chart,Deputy General Manager,Internal,,Amiyo Kumar Nipun,23-Dec-2025 03:05 PM,finsummary_76480.pdf (141.73 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_48032_1,NIT 303 Dated 16/10/2025,"Earth filling and Construction of Approach Road, RCC Drain, External Boundary wall, MS Gate",Technical,Opening Summary,Amiyo Kumar Nipun,13-Nov-2025 03:13 PM,technical_76480.pdf,Deputy General Manager,Internal,,Amiyo Kumar Nipun,19-Nov-2025 11:33 AM,20-Nov-2025 01:00 PM,techsummary_76480.pdf (141.73 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,285078,MS NEPTUNE,30-Oct-2025 04:50 PM,Rejected-AOC,L-4,11-Feb-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,285738,O P ENGINEERS,07-Nov-2025 11:07 AM,Rejected-AOC,L-5,11-Feb-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,285434,P.G.ENTERPRISES,03-Nov-2025 09:11 PM,Rejected-AOC,L-3,11-Feb-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,285437,RANJIT SAIKIA,04-Nov-2025 08:49 PM,Rejected-Finance,Reject due to declaration letter submitted to the DGM for rejecting the price bid.,23-Dec-2025 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
