Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,APGCL/CGM (HnC)/2025-26/KLHEP EWS/04(08),2025_APGCL_44370_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,20-May-2025 11:00 AM,04-Jun-2025 03:00 PM,20-May-2025 11:00 AM,04-Jun-2025 11:00 AM,NA ,NA ,20-May-2025 11:00 AM,04-Jun-2025 11:00 AM,24-Jun-2025 12:00 PM,"54,800",Yes,fixed,,Nil,Nil,1.0,SBI Bank,550.0,Nil,Nil,No,"Chief General Manager (HnC), APGCL","3rd Floor, Bijulee Bhawan, Paltan Bazar, Ghy-01.","(A) Erection of Pole to install the EWS u/s of KLHEP, APGCL, Lengery (B) Construction of Boundary wall around Security Cabin and EWS Monitoring Room of KLHEP, APGCL, Lengery (C) Construction of Security Room along with EWS maintenance room u/s of KLH",(A) Erection of Pole to install the EWS u/s of KLHEP (B) Construction of Boundary wall around Security Cabin and EWS Monitoring Room of KLHEP (C) Construction of Security Room along with EWS maintenance room u/s of KLHEP (D) Construction of Path.,Please refer Tender documents. ,NA ,"27,39,335",Civil Works - Others,NA ,Tender,180.0,100.0,"Karbi Langpi Hydro Electric Project, Karbi anglong",782450.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,09-Feb-2026,"INR 2,388,229",100.0,BHARGAV BORAH,09-Feb-2026 12:24 PM,POEWS.pdf (1854.00 KB),1.0,269258.0,M/S Langpi Enterprise,INR,"2,388,229",1,269260,A D CONSTRUCTION,03-Jun-2025 11:12 PM,Rejected-Finance,L-3 Bidder,09-Feb-2026 12:18 PM,Finance,Financial Bid Opened,BHARGAV BORAH,09-Feb-2026 12:09 PM,,BOQ Comparative Chart,"Sri Biswajit Pegu, IAS, MD, APGCL",Internal,,BHARGAV BORAH,09-Feb-2026 12:18 PM,finsummary_70675.pdf (4065.18 KB),Assam Power Generation Company Limited,2025_APGCL_44370_1,APGCL/CGM (HnC)/2025-26/KLHEP EWS/04(08),"(A) Erection of Pole to install the EWS u/s of KLHEP, APGCL, Lengery (B) Construction of Boundary wall around Security Cabin and EWS Monitoring Room of KLHEP, APGCL, Lengery (C) Construction of Security Room along with EWS maintenance room u/s of KLH",Technical,Technical Bids Opened,BHARGAV BORAH,09-Jun-2025 03:19 PM,,"Sri A.Talukdar, CGM (PPnI), APGCL",Internal,,Prodyut Kumar Nath,23-Jun-2025 04:50 PM,24-Jun-2025 12:00 PM,techsummary_70675.pdf (217.77 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,269264,ANJOLY TIMUNGPI,03-Jun-2025 07:39 PM,Rejected-Finance,L-2 Bidder,09-Feb-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,269258,M/S Langpi Enterprise,03-Jun-2025 06:03 PM,Accepted-AOC,L-1 Bidder,09-Feb-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
