Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Police Housing Corporation Ltd,APHC/CS/69/2023-24_Malkhana,2024_APHC_37843_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT COST,03-Jul-2024 02:00 PM,30-Jul-2024 02:30 PM,03-Jul-2024 02:00 PM,30-Jul-2024 02:00 PM,NA ,NA ,03-Jul-2024 02:00 PM,30-Jul-2024 02:00 PM,20-Aug-2024 12:30 PM,"3,28,480",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"3,285",Nil,Nil,No,Chief Engineer,Assam Police Housing Corporation Ltd Rehabari Guwahati 8,"supply, installation, testing and commissioning of Evidence Property Management System at Malkhanas of 4 PS of Assam i.e. Panbazar PS, Nalbari PS, Rangia PS and Ghograpar PS under MOITRI as Pilot Project for Modernization of Assam Police Malkhanas","supply, installation, testing and commissioning of Evidence Property Management System at Malkhanas of 4 PS of Assam i.e. Panbazar PS, Nalbari PS, Rangia PS and Ghograpar PS under MOITRI as Pilot Project for Modernization of Assam Police Malkhanas",Please refer Tender documents. ,NA ,"1,64,24,000",Metal Fabrication,NA ,Tender,120.0,180.0,"Panbazar PS, Nalbari PS, Rangia PS, Ghograpar PS",781001.0,NA ,NA ,NA ,Assam Police Housing Corporation Ltd,No ,No,AOC,10-Feb-2026,"INR 19,291,820",180.0,Manoranjan Thakur,10-Feb-2026 04:33 PM,Malkhana_FWO.pdf (1394.00 KB),Formal Work Order,1.0,235439.0,Almerio Defence And Aerospace LLP,INR,"19,291,820",1.0,235439.0,Almerio Defence And Aerospace LLP,29-Jul-2024 06:23 PM,Accepted-AOC,Awarded,10-Feb-2026 04:33 PM,Finance,financial bid has opened,Manoranjan Thakur,20-Aug-2024 01:39 PM,,BOQ Comparative Chart,"Chief Engineer, APHC Ltd.",Internal,,Manoranjan Thakur,23-Dec-2025 02:02 PM,finsummary_61517.pdf (4511.77 KB),Assam Police Housing Corporation Ltd,2024_APHC_37843_1,APHC/CS/69/2023-24_Malkhana,"supply, installation, testing and commissioning of Evidence Property Management System at Malkhanas of 4 PS of Assam i.e. Panbazar PS, Nalbari PS, Rangia PS and Ghograpar PS under MOITRI as Pilot Project for Modernization of Assam Police Malkhanas",Technical,Summary,Manoranjan Thakur,30-Jul-2024 06:37 PM,technical_61517.pdf,"CE, APHC Ltd.",Internal,List Uploaded,Manoranjan Thakur,17-Aug-2024 06:26 PM,20-Aug-2024 12:30 PM,techsummary_61517.pdf (1704.70 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID SECURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,235512.0,Kwick Soft Solutions Pvt Ltd,29-Jul-2024 06:04 PM,Rejected-Technical,Technically Non Responsive,17-Aug-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,235515.0,M/s. Myriad Storage System LLP,30-Jul-2024 10:26 AM,Rejected-Technical,Technically Non Responsive,17-Aug-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4.0,235478.0,P K INDUSTRIES,29-Jul-2024 06:32 PM,Rejected-Technical,Technically Non Responsive,17-Aug-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
