Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,ACEH/CS/SSA/03/2025-26/NSL45,2025_KAAC_46533_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,fee and bid security,18-Aug-2025 11:00 AM,30-Aug-2025 11:00 AM,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,NA ,NA ,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,09-Sep-2025 05:00 PM,"7,57,500",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"7,600",Nil,Nil,No,"Addl. CE, PWD (R and B), Hills, Assam, Diphu","Addl. CE, PWD (R and B), Hills, Assam, Diphu",Construction of 50 bedded hostel separately for boys and girls at Moushaladiang ME School (Upgraded to Secondary School) under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Construction of 50 bedded hostel separately for boys and girls at Moushaladiang ME School (Upgraded to Secondary School) under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Please refer Tender documents. ,NA ,"3,78,75,000",Civil Works - Building,NA ,Tender,180.0,NA ,Chinthong,782441.0,"Addl.CE,PWD(R and B), Hills, Assam, Diphu ","Addl. CE, PWD (R and B), Hills, Assam, Diphu ",20-Aug-2025 12:00 PM ,"Addl.CE,PWD(R and B), Hills, Assam, Diphu",No ,No,AOC,09-Feb-2026,"INR 37,858,695.23",540.0,Jatin Nath,09-Feb-2026 02:47 PM,workorder.pdf (463.00 KB),work order,1.0,278716.0,Power Tools and Engineering,INR,"37,858,695.23",1.0,278634.0,golden traders,27-Aug-2025 11:27 PM,Rejected-AOC,L2 work alloted to lowest bidder,09-Feb-2026 02:47 PM,Finance,The tender commiteet for allotment of the work to the lowest bidder,Jatin Nath,09-Feb-2026 02:24 PM,,BOQ Comparative Chart,Director cum ACEH,Internal,EE AEE AE JE,Jatin Nath,09-Feb-2026 02:37 PM,finsummary_74133.pdf (489.38 KB),Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,2025_KAAC_46533_1,ACEH/CS/SSA/03/2025-26/NSL45,Construction of 50 bedded hostel separately for boys and girls at Moushaladiang ME School (Upgraded to Secondary School) under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Technical,technical bids evaluated by tender committee,Bina Englengpi,09-Sep-2025 04:47 PM,technical_74133.pdf,"Director cum Addl CE,PWD(R and B), Hills, Assam, Diphu",Internal,"EE,PWD(R and B), Hills, Assam, Diphu, EE, PWD(R and B), Hills, Assam, AEE, PWD(R and B) Diphu circle1, AE, PWD(R and B), Hills, Assam, JE, PWD (R and B), Hills, Assam, and JE, PWD (R and B), Hills",Bina Englengpi,09-Sep-2025 04:57 PM,09-Sep-2025 05:00 PM,techsummary_74133.pdf (414.27 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,278716.0,Power Tools and Engineering,28-Aug-2025 12:43 PM,Accepted-AOC,L1 Lowest bidder,09-Feb-2026 02:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,form of bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
