Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCRUSABN,2025_WPTBC_48080_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,16-Oct-2025 02:15 PM,21-Oct-2025 03:00 PM,16-Oct-2025 02:15 PM,21-Oct-2025 02:00 PM,NA ,NA ,16-Oct-2025 02:15 PM,21-Oct-2025 02:00 PM,30-Oct-2025 05:30 PM,"6,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"6,000",Nil,Nil,No,"MD, ASDC FOR SC LTD","MD, ASDC FOR SC LTD","Construction of Girls Hostel (G plus 3 Building) at BN College, Dhubri","Construction of Girls Hostel (G plus 3 Building) at BN College, Dhubri",Please refer Tender documents. ,NA ,"3,00,00,000",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O THE MD, ASDC FOR SC LTD",No ,No,AOC,17-Feb-2026,"INR 27,000,000",730.0,Rahul Das,17-Feb-2026 04:23 PM,bnfwo.pdf (1306.00 KB),1.0,284583.0,M/S J.K ENTERPRISE,INR,"27,000,000",1,284587,Kalita Enterprise,21-Oct-2025 01:07 PM,Rejected-Technical,signature of Principal not provided in the site visit certificate,30-Oct-2025 05:26 PM,Finance,financial bid has been opened,Rahul Das,30-Oct-2025 05:42 PM,,BOQ Comparative Chart,CE ASDC FOR SC LTD,Internal,,Rahul Das,17-Feb-2026 04:21 PM,finsummary_76534.pdf (866.25 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2025_WPTBC_48080_1,SCDCRUSABN,"Construction of Girls Hostel (G plus 3 Building) at BN College, Dhubri",Technical,Technical Bid has opened,BRAJARAJ BHATTACHARJEE,27-Oct-2025 02:26 PM,,CE ASDC FOR SC LTD,Internal,,BRAJARAJ BHATTACHARJEE,30-Oct-2025 05:26 PM,30-Oct-2025 05:30 PM,techsummary_76534.pdf (748.63 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,284569,M.H. CONSTRUCTION,21-Oct-2025 01:06 PM,Rejected-Finance,THE BIDDER HAS WITHDRAWN HIS BID,17-Feb-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,284583,M/S J.K ENTERPRISE,20-Oct-2025 05:11 PM,Accepted-AOC,LOWEST BIDDER,17-Feb-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
