Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,SIPRD/TECH/19/2023/50,2024_PNRD_37375_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Receipts of Tender Processing fees and EMD,16-Mar-2024 05:00 PM,03-Apr-2024 04:00 PM,16-Mar-2024 06:00 PM,03-Apr-2024 02:00 PM,NA ,NA ,20-Mar-2024 02:00 PM,03-Apr-2024 02:00 PM,12-Jul-2024 01:50 PM,"1,87,335",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,873",Nil,Nil,No,The Director SIPRD Assam,"O/o The Director, SIPRD Assam, Khanapara, Ghy-22",Construction of Administrative Building G Plus 1 for DPRC at Tamulpur,Construction of Administrative Building G Plus 1 for DPRC at Tamulpur,Please refer Tender documents. ,NA ,"93,66,741",Civil Works - Building,NA ,Tender,180.0,540.0,Tamulpur,781367.0,"O/o The Director, SIPRD Assam, Khanapara, Ghy-22 ","O/o The Director, SIPRD Assam, Khanapara, Ghy-22 ",20-Mar-2024 12:00 PM ,"O/o The Director, SIPRD Assam, Khanapara, Ghy-22",No ,No,AOC,03-Feb-2026,"INR 6,429,383.15",540.0,Pabitra Kalita,03-Feb-2026 05:08 PM,aoc_admin.pdf (305.00 KB),AWARD OF CONTRACT,1.0,231856.0,M/S STAR INDIA,INR,"6,429,383.15",1,231576,DIPAK KR BASUMATARY,02-Apr-2024 11:02 PM,Rejected-AOC,Being L4,03-Feb-2026 05:08 PM,Finance,Admitted for Financial Evaluation,Bijaya Kar,12-Jul-2024 01:58 PM,,BOQ Comparative Chart,"The Director, GBSIPRD Assam",Internal,,Anupam Dutta,02-Feb-2026 12:41 PM,finsummary_60845.pdf (369.43 KB),Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,2024_PNRD_37375_1,SIPRD/TECH/19/2023/50,Construction of Administrative Building G Plus 1 for DPRC at Tamulpur,Technical,Admitted for Technical Evaluation,Bijaya Kar,03-Apr-2024 04:50 PM,,"The Director SIPRD, Assam",Internal,,Pabitra Kalita,12-Jul-2024 01:47 PM,12-Jul-2024 01:50 PM,techsummary_60845.pdf (712.98 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copies of all technical qualification documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,231617,GANESH KALITA,03-Apr-2024 11:00 AM,Rejected-AOC,Being L3,03-Feb-2026 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,231856,M/S STAR INDIA,03-Apr-2024 01:40 PM,Accepted-AOC,Being L1,03-Feb-2026 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,231751,triranv associates,03-Apr-2024 11:38 AM,Rejected-AOC,Being L2,03-Feb-2026 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
