Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Mines and Minerals Department||Directorate of Geology and Mining,GM/ET/505/4434,2023_MMD_34926_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical documents - Part I,22-Dec-2023 01:00 PM,01-Feb-2024 01:00 PM,23-Dec-2023 11:00 AM,30-Jan-2024 05:00 PM,23-Dec-2023 11:00 AM ,29-Jan-2024 05:00 PM ,27-Dec-2023 11:00 AM,30-Jan-2024 05:00 PM,26-Feb-2024 06:15 PM,"5,40,000",No,percentage,3.0%,Nil,Nil,1.0,Date Corrigendum,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,Director,"Directorate of Geology and Mining, Assam Kahilipara, Guwahati- 781019",Detailed Exploration in the Amlokhi Area in Karbi Anglong District in State of Assam,Detailed Exploration in the Amlokhi Area in Karbi Anglong District in State of Assam,Please refer Tender documents. ,NA ,"1,80,00,000",Miscellaneous Services,NA ,Tender,120.0,365.0,Karbi Anglong,782461.0,NA ,NA ,NA ,"Directorate of Geology and Mining, Assam",No ,No,AOC,19-Feb-2026,"INR 13,600",365.0,Bornalee Choudhury,19-Feb-2026 02:18 PM,Amlokhi.pdf (738.00 KB),1.0,220751.0,Maheshwaree Mining Private Limited,INR,"13,600",1.0,220751.0,Maheshwaree Mining Private Limited,30-Jan-2024 11:02 AM,Accepted-AOC,Valid and Accepted,19-Feb-2026 02:18 PM,Finance,financial bid has opened,Barnali Borah,26-Feb-2024 06:21 PM,,BOQ Comparative Chart,Barnalee Nath,Internal,Bornalee Choudhury Join Director Khagen Saikia Joint Director Anupam Phukan Sr Geologist Barnali Borah Sr Geologist Mridul Bori Asstt Geologist Parijat Saikia Asstt Geologist,Bornalee Choudhury,19-Feb-2026 02:14 PM,finsummary_56661.pdf (1164.83 KB),Mines and Minerals Department||Directorate of Geology and Mining,2023_MMD_34926_1,GM/ET/505/4434,Detailed Exploration in the Amlokhi Area in Karbi Anglong District in State of Assam,Technical,Technical bid has opened,Barnali Borah,26-Feb-2024 05:47 PM,,Director,Internal,,Barnali Borah,26-Feb-2024 05:53 PM,26-Feb-2024 06:15 PM,techsummary_56661.pdf (2418.75 KB),1.0,Tender revocation,Due to some technical problem tender is tobe revoked,26-Feb-2024 05:30 PM,Corrigendum.pdf ,228.13,Technical Opening,AOC
,,,,,,,,,,,,,,,,.pdf,Bid document downloaded from the portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,222965.0,Mining Associates Pvt. Ltd.,30-Jan-2024 02:55 PM,Rejected-Technical,Not in order,26-Feb-2024 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical documents - Part II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,223288.0,Techno Enterprise,30-Jan-2024 03:03 PM,Rejected-Technical,Not in order,26-Feb-2024 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
