Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2024-25/380/Group-08,2025_WPTBC_45541_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,S NIT,12-Jul-2025 09:00 AM,31-Jul-2025 03:00 PM,12-Jul-2025 02:00 PM,31-Jul-2025 02:00 PM,NA ,NA ,15-Jul-2025 03:00 PM,31-Jul-2025 02:00 PM,01-Aug-2025 04:50 PM,"15,60,000",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Other,,1.0,SBI Bank,"15,600",Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati",Construction of 50 beded hostel separately for boys and Girls under the scheme Dharti Aada Janajatiya Gram Utkarsh Adhiyan (Group-08),Construction of 50 beded hostel separately for boys and Girls under the scheme Dharti Aada Janajatiya Gram Utkarsh Adhiyan (Group-08),Please refer Tender documents. ,NA ,"7,80,00,000",Civil Works - Building,NA ,Tender,120.0,NA ,Guwahati,781005.0,offline ,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati ",15-Jul-2025 02:00 PM ,Online,No ,No,AOC,10-Feb-2026,"INR 77,999,799.98",34.0,Jeena Gabison Ahmed,10-Feb-2026 03:42 PM,AOCDibrughar.pdf (2000.00 KB),AOC,1.0,274181.0,SRI MANASH PRATIM KHANIKAR,INR,"77,999,799.98",1.0,274218.0,PANKAJ KHANIKAR,31-Jul-2025 01:10 PM,Rejected-AOC,Not Awarded,10-Feb-2026 03:42 PM,Finance,Financial bids have been opened for evaluation.,Jeena Gabison Ahmed,01-Aug-2025 06:33 PM,,BOQ Comparative Chart,Managing Director,Internal,,Jeena Gabison Ahmed,10-Feb-2026 02:52 PM,finsummary_72186.pdf (1521.91 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2025_WPTBC_45541_1,PTDC/Engg/2024-25/380/Group-08,Construction of 50 beded hostel separately for boys and Girls under the scheme Dharti Aada Janajatiya Gram Utkarsh Adhiyan (Group-08),Technical,Technical bid has been opened,Jeena Gabison Ahmed,31-Jul-2025 04:15 PM,,"Managing Director,APTDC Ltd",Internal,,Jeena Gabison Ahmed,01-Aug-2025 04:49 PM,01-Aug-2025 04:50 PM,techsummary_72186.pdf (755.08 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,274181.0,SRI MANASH PRATIM KHANIKAR,31-Jul-2025 01:01 PM,Accepted-AOC,Awarded,10-Feb-2026 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
