Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,MORIGAON/2025-26/PDNA/SUPPLY/I,2025_DoWR_49568_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,22-Dec-2025 09:00 AM,05-Jan-2026 03:00 PM,22-Dec-2025 09:00 AM,05-Jan-2026 02:00 PM,NA ,NA ,31-Dec-2025 10:00 AM,05-Jan-2026 02:00 PM,06-Jan-2026 04:30 PM,"6,14,463",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"6,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29",Restoration of left bank embankment of river Killing from Amlighat to Bihita area damaged during flood of 2022 (Procurement of supply materials).,Restoration of left bank embankment of river Killing from Amlighat to Bihita area damaged during flood of 2022 (Procurement of supply materials).,Please refer Tender documents. ,NA ,"3,07,23,173",Supply of Materials,NA ,Tender,180.0,365.0,Morigaon,782105.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,27-Feb-2026,"INR 30,715,081.84",365.0,Jayanta Kumar Barman,27-Feb-2026 12:27 PM,FWO_Smile_Morigaon_PDNA_Supply_1.pdf (582.00 KB),Restoration of left bank embankment of river Killing from Amlighat to Bihita area damaged during flood of 2022 (Procurement of supply materials).,1.0,291735.0,SMILE NONWOVENS PVT. LTD.,INR,"30,715,081.84",1,291735,SMILE NONWOVENS PVT. LTD.,04-Jan-2026 01:44 AM,Accepted-AOC,AWARDED,27-Feb-2026 12:27 PM,Finance,All bids are opened for financial Evaluation.,Jayanta Kumar Barman,15-Feb-2026 03:52 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,27-Feb-2026 12:25 PM,finsummary_78619.pdf (258.15 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_49568_1,MORIGAON/2025-26/PDNA/SUPPLY/I,Restoration of left bank embankment of river Killing from Amlighat to Bihita area damaged during flood of 2022 (Procurement of supply materials).,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,06-Jan-2026 03:56 PM,,Director Design,Internal,,Jayanta Kumar Barman,06-Jan-2026 04:18 PM,06-Jan-2026 04:30 PM,techsummary_78619.pdf (144.02 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,291793,Sonali Geotextiles Pvt. Ltd.,04-Jan-2026 05:32 PM,Rejected-AOC,Not Qualified for AOC,27-Feb-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
