Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,SE/NBC/Adrsha.Vdyl./NGN dated 08.01.2025,2026_PWBNH_50052_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bidding Documents,08-Jan-2026 12:00 PM,28-Jan-2026 02:30 PM,08-Jan-2026 12:00 PM,28-Jan-2026 02:00 PM,NA ,NA ,08-Jan-2026 12:00 PM,28-Jan-2026 02:00 PM,05-Feb-2026 11:30 AM,"1,12,725",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,200",Nil,Nil,No,"SE, PWD, Nagaon Building Circle, Nagaon","O/o the Superintending Engineer, PWD, Nagaon Building Circle, Nagaon","Upgradation and Strengthening of old functional Adarsha Vidyalaya, Laokhowa at Nagaon, Assam.","Upgradation and Strengthening of old functional Adarsha Vidyalaya, Laokhowa at Nagaon, Assam.",Please refer Tender Documents ,NA ,"56,36,264",Civil Works - Building,NA ,Tender,180.0,180.0,"Adarsha Vidyalaya, Laokhowa, Nagaon",782120.0,"O/o the SE, PWD, Nagaon Building Circle, Nagaon ","O/o the SE, PWD, Nagaon Building Circle, Nagaon ",12-Jan-2026 12:00 PM ,"O/o the SE, PWD, Nagaon Building Circle, Nagaon",No ,No,AOC,13-Feb-2026,"INR 5,900,000",180.0,Jogesh Chandra Nath,13-Feb-2026 02:51 PM,AOC.pdf (1618.00 KB),AWARD OF CONTRACT,1.0,294355.0,SAURAV PHUKAN,INR,"5,900,000",1.0,294361.0,Biren Deka,24-Jan-2026 12:18 PM,Rejected-AOC,2nd Lowest Bidder,13-Feb-2026 02:52 PM,Finance,All the Two Bids are Accepted,Jogesh Chandra Nath,06-Feb-2026 11:53 AM,finance_79651.pdf,BOQ Comparative Chart,Mr. Prakash Saikia,Internal,"Mr. Prakash Saikia, SE, Mr. Jogesh Ch. Nath, AE, Miss. Bhashasmita Ramchiary, AE",Jogesh Chandra Nath,13-Feb-2026 02:44 PM,finsummary_79651.pdf (366.99 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2026_PWBNH_50052_1,SE/NBC/Adrsha.Vdyl./NGN dated 08.01.2025,"Upgradation and Strengthening of old functional Adarsha Vidyalaya, Laokhowa at Nagaon, Assam.",Technical,Total two bids are submitted and all the two bids are Admitted.,Jogesh Chandra Nath,28-Jan-2026 04:00 PM,technical_79651.pdf,Mr. Prakash Saikia,Internal,"Mr. Prakash Saikia, SE, Mrs. Rupa Saikia, AEE, Mr. Jogesh Ch. Nath, AE",Jogesh Chandra Nath,30-Jan-2026 02:30 PM,05-Feb-2026 11:30 AM,techsummary_79651.pdf (766.80 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,294355.0,SAURAV PHUKAN,27-Jan-2026 02:05 PM,Accepted-AOC,1st Lowest Bidder,13-Feb-2026 02:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
