Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,CGM (HnC)/2025-26/KLHEP /Slope Protection/09(21),2025_APGCL_47477_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,12-Sep-2025 10:00 AM,07-Oct-2025 03:00 PM,12-Sep-2025 11:00 AM,07-Oct-2025 11:00 AM,NA ,NA ,12-Sep-2025 11:00 AM,07-Oct-2025 11:00 AM,17-Oct-2025 12:00 PM,"15,26,556",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"15,300",Nil,Nil,No,"CGM (HnC), APGCL","APGCL, Third Floor, Bijulee Bhawan, Paltanbazar, Guwahati-781001.",Slope protection measures at Hatidubi Dam of KLHEP,"Slope protection measures at landslide affected downstream left bank area of Hatidubi Dam, Karbi Langpi Hydroelectric Project (2 x 50 MW), West Karbi Anglong, Assam.",Please refer Tender documents. ,NA ,"7,63,27,784",Civil Works - Others,NA ,Tender,180.0,180.0,"Hatidubi Dam, Karbi Langpi Hydroelectric Project",782450.0,NA ,NA ,NA ,"Office of CGM (HnC), APGCL",No ,No,AOC,07-Feb-2026,"INR 55,339,926",180.0,Migom Mili,07-Feb-2026 12:36 PM,POSlopeProtectionKLHEP.pdf (20593.00 KB),1.0,283285.0,M/s Pioneer Foundation Engineers Private Limited,INR,"55,339,926",1,282906,EVERGREEN ENTERPRISES,06-Oct-2025 05:26 PM,Rejected-Finance,L-3 bidder,07-Feb-2026 12:31 PM,Finance,Price Bids Opened,Migom Mili,07-Feb-2026 12:12 PM,,BOQ Comparative Chart,"B. Pegu, MD, APGCL",Internal,,Migom Mili,07-Feb-2026 12:31 PM,finsummary_75780.pdf (206.70 KB),Assam Power Generation Company Limited,2025_APGCL_47477_1,CGM (HnC)/2025-26/KLHEP /Slope Protection/09(21),Slope protection measures at Hatidubi Dam of KLHEP,Technical,Technical Bid Opened,ABHIJIT SAHA,07-Oct-2025 04:02 PM,,"A Talukdar, CGM, PP and I",Internal,,Migom Mili,16-Oct-2025 04:51 PM,17-Oct-2025 12:00 PM,techsummary_75780.pdf (4140.92 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Document if any,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,282570,M K Infrastructure (P) Ltd,04-Oct-2025 06:32 PM,Rejected-Finance,L-4 bidder,07-Feb-2026 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,283741,M/S ICB INFRATECH GUPTA HARDWARE JV,07-Oct-2025 10:30 AM,Rejected-Finance,L-5 bidder,07-Feb-2026 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,283285,M/s Pioneer Foundation Engineers Private Limited,07-Oct-2025 10:15 AM,Accepted-AOC,L-1 bidder,07-Feb-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,282204,OST SLOPE PROTECTION ENGINEERING INDIA PVT LTD,06-Oct-2025 04:41 PM,Rejected-Finance,L-2 bidder,07-Feb-2026 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
