Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD,E-650129 I/1163487/2025,2025_PNRD_45754_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed Bid Document,18-Jul-2025 06:00 PM,16-Aug-2025 01:00 PM,18-Jul-2025 06:00 PM,16-Aug-2025 12:00 PM,NA ,NA ,25-Jul-2025 11:00 AM,16-Aug-2025 12:00 PM,08-Oct-2025 12:00 PM,"4,00,000",No,fixed,,Nil,Nil,1.0,EXTENSION CUM CORRIGENDUM NOTICE,Date,,1.0,SBI Bank,"4,000",Nil,Nil,No,Commissioner,"Assam, Panjabari, Guwahati-781037",Supply of Mukhya Mantrir Lakhimi Kits for Women Mason Trainees Lakhimi Mistri under the Rural Mason Training program of Pradhan Mantri Awaas Yojana-Gramin in Assam,Supply of Mukhya Mantrir Lakhimi Kits for Women Mason Trainees Lakhimi Mistri under the Rural Mason Training program of Pradhan Mantri Awaas Yojana-Gramin in Assam,Please refer Tender documents. ,NA ,"2,00,00,000",Miscellaneous Goods,NA ,Tender,180.0,365.0,Assam,781037.0,Commissionerate of Panchayat and Rural Development ,"Assam, Panjabari, Guwahati-781037 ",22-Jul-2025 03:00 PM ,Commissionerate of Panchayat and Rural Development,No ,No,AOC,13-Jan-2026,"INR 14,584,800",365.0,Bibekananda Sonowal,11-Feb-2026 05:13 PM,LakhimiKits_Agreement.pdf (13683.00 KB),Agreement,1.0,274887.0,Valeur Fabtex Private Limited,INR,"14,584,800",1.0,275346.0,Pipal Tree Ventures Private Limited,13-Aug-2025 05:49 PM,Rejected-Finance,L2 rate,30-Dec-2025 05:45 PM,Finance,As per Financial Bid Opening Summary.,Dhrubajyoti Nath,08-Oct-2025 01:31 PM,finance_72518.pdf,BOQ Comparative Chart,Dhrubajyoti Nath,Internal,"Nilotpal Misra, Ranjit Das, Chandrani Bortamuly, Ranjit Goswami, Ashok Kumar Bhattarai,",Bibekananda Sonowal,30-Dec-2025 05:45 PM,finsummary_72518.pdf (759.98 KB),Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD,2025_PNRD_45754_1,E-650129 I/1163487/2025,Supply of Mukhya Mantrir Lakhimi Kits for Women Mason Trainees Lakhimi Mistri under the Rural Mason Training program of Pradhan Mantri Awaas Yojana-Gramin in Assam,Technical,As per BOS.,Bibekananda Sonowal,16-Aug-2025 01:19 PM,technical_72518.pdf,Dhrubajyoti Nath,Internal,Ashok Kumar Bhattarai Ranjit Goswami Chandrani Bortamuly Ranjit Das Nilotpal Misra,Dhrubajyoti Nath,25-Sep-2025 02:15 PM,08-Oct-2025 12:00 PM,techsummary_72518.pdf (1500.24 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Technical Document-Annexure-A,B,C,D,E,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,276863.0,SHREE ANANT UDYOG,16-Aug-2025 11:20 AM,Rejected-Finance,L3 rate,30-Dec-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Technical Document-Annexure-G,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,274887.0,Valeur Fabtex Private Limited,16-Aug-2025 10:23 AM,Accepted-AOC,Phase-wise Work Order,11-Feb-2026 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Additional Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
