Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL||GM(Barak Valley Zone) - APDCL,NIT No GM/SZ-04/2025/02,2025_APDCL_46390_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Technical Bid,13-Aug-2025 06:00 PM,06-Sep-2025 04:00 PM,13-Aug-2025 06:00 PM,30-Aug-2025 05:00 PM,NA ,NA ,20-Aug-2025 10:00 AM,30-Aug-2025 05:00 PM,08-Sep-2025 12:45 PM,0.0,No,fixed,,Nil,Nil,1.0,SBI Bank,"3,360",Nil,Nil,Yes,"General Manager, Silchar Zone","O/o the GM, Silchar Zone, APDCL, CAR, Meherpur -15",Deposit Work,Deposit Work,Please refer Tender documents. ,NA ,"25,69,744",Electrical Works,NA ,Tender,180.0,NA ,Silchar,788015.0,Online ,Check Bid document for microsoft team link ,19-Aug-2025 02:00 PM ,"O/o the GM, Silchar Zone, APDCL, CAR, Meherpur -15",No ,No,AOC,20-Feb-2026,"INR 2,549,493.84",45.0,Tonmoy Borah,20-Feb-2026 12:01 PM,LOATransline.pdf (2322.00 KB),1.0,278944.0,TRANSLINE POWER SERVICE,INR,"2,549,493.84",1,279048,AARVEE ELECTRICALS,30-Aug-2025 02:56 PM,Rejected-Finance,L3,20-Feb-2026 11:45 AM,Finance,Financial Bid Opened on 08.09.2025.,Tonmoy Borah,08-Sep-2025 01:41 PM,,BOQ Comparative Chart,"Tonmoy Bora, GM, SZ",Internal,"Arijit Das, AGM(P), CEC, Debojit Shyam AGM(FnA) ic, SZ, Deepankar Sarker, DM(T), SZ, Biprasish Paul Choudhury, AM(C), SZ, Pollob Jyoti Das, AM(HR), SZ",Tonmoy Borah,20-Feb-2026 11:45 AM,finsummary_73974.pdf (538.72 KB),Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL||GM(Barak Valley Zone) - APDCL,2025_APDCL_46390_1,NIT No GM/SZ-04/2025/02,Deposit Work,Technical,Technical Bid documents has been opened by tender committee on 06/09/2025.,Debojit Shyam,08-Sep-2025 12:10 PM,,"Sri Tonmoy Borah, GM, SZ",Internal,"Sri Arijit Das, AGM P, CEC Sri Debojit Shyam, AGM FnA i/c, SZ Sri Deepankar Sarker, DM T, SZ Sri Biprasish Paul Choudhury, AM C, SZ Sri Pallab Jyoti Das, AM HR, SZ.",Debojit Shyam,08-Sep-2025 12:33 PM,08-Sep-2025 12:45 PM,techsummary_73974.pdf (229.15 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,278954,ESS PEE ENTERPRISE,29-Aug-2025 06:23 PM,Rejected-Finance,L2,20-Feb-2026 11:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,279020,MADHAB ACHARJEE,30-Aug-2025 04:10 PM,Rejected-Technical,Technically Non-Responsive,08-Sep-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,278269,M/S DIPALI ENTERPRISE,28-Aug-2025 06:28 PM,Rejected-Technical,Technically Non-Responsive,08-Sep-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,278800,M/S DUTTA ELECTRICALS,30-Aug-2025 04:47 PM,Rejected-Technical,Technically Non-Responsive,08-Sep-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,279062,M/S J.S.R.C ENTERPRISE JV M/S GOLDEN ELECTRICAL WORKS,30-Aug-2025 03:06 PM,Rejected-Technical,Technically Non-Responsive,08-Sep-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,278944,TRANSLINE POWER SERVICE,29-Aug-2025 09:00 PM,Accepted-AOC,L1,20-Feb-2026 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
