Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,NoACEH/CS/SSA/03/2025-26/SL02,2025_KAAC_46349_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee and Bid Security,18-Aug-2025 11:00 AM,30-Aug-2025 11:00 AM,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,NA ,NA ,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,27-Oct-2025 04:55 PM,"7,57,500",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"7,600",Nil,Nil,Yes,The Additional Chief Engineer PWD R and B Hill,The Additional Chief Engineer PWD R and B Hills Assam Diphu.,Construction of 50 bedded hostel separately for boys and girls under Dharti Aaba Janjatiya Gram Utkarsh Abhiyan at Khorsing Terang High School,Construction of 50 bedded hostel separately for boys and girls under Dharti Aaba Janjatiya Gram Utkarsh Abhiyan at Khorsing Terang High School,Please refer Tender documents. ,NA ,"3,78,75,000",Civil Works - Building,NA ,Tender,180.0,NA ,Bokajan,785606.0,The Additional Chief Engineer PWD R and B Hill ,The Additional Chief Engineer PWD R and B Hills Assam Diphu.  ,20-Aug-2025 12:00 PM ,The Additional Chief Engineer PWD R and B Hill,No ,No,AOC,06-Feb-2026,"INR 37,875,000",540.0,Bina Englengpi,06-Feb-2026 05:56 PM,workorderKhorsingTerangHS.pdf (389.00 KB),AOC,1.0,278289.0,SRI PRANAB BARMAN,INR,"37,875,000",1,278651,golden traders,27-Aug-2025 11:43 PM,Rejected-Technical,Non responsive,27-Oct-2025 04:51 PM,Finance,financial bids evaluated by the tender committee,Bina Englengpi,06-Feb-2026 05:40 PM,,BOQ Comparative Chart,"Director cum Addl CE, PWD(R and B), Hills, Assam",Internal,"EE,AEE,AE,JE",Bina Englengpi,06-Feb-2026 05:49 PM,finsummary_73923.pdf (318.79 KB),Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,2025_KAAC_46349_1,NoACEH/CS/SSA/03/2025-26/SL02,Construction of 50 bedded hostel separately for boys and girls under Dharti Aaba Janjatiya Gram Utkarsh Abhiyan at Khorsing Terang High School,Technical,Minutes,Jatin Nath,27-Oct-2025 04:31 PM,,Director cum ACE,Internal,EE AEE AE JE,Jatin Nath,27-Oct-2025 04:51 PM,27-Oct-2025 04:55 PM,techsummary_73923.pdf (489.37 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,278512,M/S LAXMI AND NARAYAN CONSTRUCTION CO.,27-Aug-2025 08:57 AM,Rejected-Technical,Non responsive,27-Oct-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,278515,M/S R.B. Construction,26-Aug-2025 08:47 PM,Rejected-AOC,L2 work allotted to the lowest bidder,06-Feb-2026 05:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,278726,OSIA TRADE AND SUPPLY,27-Aug-2025 08:58 PM,Rejected-Technical,Non responsive,27-Oct-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,278613,Power Tools and Engineering,28-Aug-2025 01:10 PM,Rejected-AOC,L3 work alllotted to the lowest bidder,06-Feb-2026 05:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,278657,PRADIP RATHI,27-Aug-2025 08:13 PM,Rejected-Technical,Non responsive,27-Oct-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,278223,Sri Girin Chutia,28-Aug-2025 12:15 PM,Rejected-Technical,Non responsive,27-Oct-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,278289,SRI PRANAB BARMAN,26-Aug-2025 08:27 PM,Accepted-AOC,lowest bidder L1,06-Feb-2026 05:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
