Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Handloom Textile and Sericulture||Directorate of Sericulture,"SDT.5/2025/13/6195, dt.15/05/2025",2025_DHTS_44364_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,19-May-2025 04:00 PM,10-Jun-2025 02:00 PM,19-May-2025 05:00 PM,09-Jun-2025 01:00 PM,NA ,NA ,28-May-2025 02:00 PM,09-Jun-2025 01:00 PM,14-Nov-2025 04:00 PM,"42,600",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,"Director of Sericulture, Assam",DIRECTORATE OF SERICULRURE ASSAM,"Supply of Water Lifting Devices to Eri Rearers of the project pliftment of Socio Economic Status of Womenfolk of Dhekiajuli LAC under Sonitpur District, Assam through Development of Ericulture under Silk Samagra-2","supply of Water Lifting Devices to Eri Rearers of the project-Upliftment of Socio Economic Status of Womenfolk of Dhekiajuli LAC under Sonitpur District, Assam through Development of Ericulture under Silk Samagra-2",As per Tender documents ,NA ,"21,30,000",Supply of Materials,NA ,Tender,365.0,30.0,Dhekiajuli,784110.0,NA ,NA ,NA ,DIRECTORATE OF SERICULRURE ASSAM,No ,No,AOC,02-Feb-2026,"INR 1,491,000",30.0,Syed Nurul Hussain,02-Feb-2026 04:54 PM,electric_Pump_Rashi.pdf (793.00 KB),L-1 bidder has been awarded contract as per decision of Financial Evaluation CXommittee,1.0,269494.0,M/S RASHI ENTERPRISE,INR,"1,491,000",1,269142,D FASHION,08-Jun-2025 09:50 PM,Rejected-Finance,not qualified,02-Feb-2026 04:04 PM,Finance,Minutes,Syed Nurul Hussain,02-Feb-2026 03:56 PM,finance_70670.pdf,BOQ Comparative Chart,K. Rajkhowa,Internal,As in the minutes,Syed Nurul Hussain,02-Feb-2026 04:04 PM,finsummary_70670.pdf (915.74 KB),Department of Handloom Textile and Sericulture||Directorate of Sericulture,2025_DHTS_44364_1,"SDT.5/2025/13/6195, dt.15/05/2025","Supply of Water Lifting Devices to Eri Rearers of the project pliftment of Socio Economic Status of Womenfolk of Dhekiajuli LAC under Sonitpur District, Assam through Development of Ericulture under Silk Samagra-2",Technical,Minutes of Technical Committee,Syed Nurul Hussain,13-Nov-2025 10:26 AM,technical_70670.pdf,K. Rajkhowa,Internal,Minutes of the Technical Committee,Syed Nurul Hussain,13-Nov-2025 10:36 AM,14-Nov-2025 04:00 PM,techsummary_70670.pdf (679.92 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,269138,DISHA ENTERPRISE,08-Jun-2025 09:58 PM,Rejected-Finance,not qualified,02-Feb-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Bid Form (Price Schedule),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,269348,INTERNATIONAL SCALES AND MACHINERY,09-Jun-2025 11:51 AM,Rejected-Finance,not qualified,02-Feb-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,269494,M/S RASHI ENTERPRISE,09-Jun-2025 12:13 PM,Accepted-AOC,L-1,02-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,269543,SHYAM ENTERPRISE,09-Jun-2025 12:25 PM,Rejected-Finance,not qualified,02-Feb-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,269134,THARAD TRADING CO.,08-Jun-2025 10:04 PM,Rejected-Finance,not qualified,02-Feb-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
