Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,TAMULPUR/2025-26/RIDF/II,2025_DoWR_47446_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,10-Sep-2025 06:55 PM,04-Oct-2025 03:00 PM,10-Sep-2025 06:55 PM,04-Oct-2025 02:00 PM,NA ,NA ,20-Sep-2025 10:00 AM,04-Oct-2025 02:00 PM,22-Oct-2025 05:50 PM,"11,43,340",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"10,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29",Construction of Suklai R/B embankment from Nathkuchi (Kujar Pam) to Suklai RCC bridge.,Construction of Suklai R/B embankment from Nathkuchi (Kujar Pam) to Suklai RCC bridge.,Please refer Tender documents. ,NA ,"5,71,66,980",Civil Works,NA ,Tender,180.0,365.0,TAMULPUR,781367.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,23-Feb-2026,"INR 57,160,980.65",365.0,Jayanta Kumar Barman,23-Feb-2026 05:14 PM,tamulpur_kujar_pam_fwo.pdf (1748.00 KB),Construction of Suklai R/B embankment from Nathkuchi (Kujar Pam) to Suklai RCC bridge.,1.0,283272.0,K C INFRA PROJECTS PRIVATE LTD,INR,"57,160,980.65",1,283272,K C INFRA PROJECTS PRIVATE LTD,03-Oct-2025 02:52 PM,Accepted-AOC,AWARDED,23-Feb-2026 05:14 PM,Finance,All bids are opened for financial Evaluation.,Jayanta Kumar Barman,15-Feb-2026 03:10 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,23-Feb-2026 05:02 PM,finsummary_75728.pdf (913.93 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_47446_1,TAMULPUR/2025-26/RIDF/II,Construction of Suklai R/B embankment from Nathkuchi (Kujar Pam) to Suklai RCC bridge.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,04-Oct-2025 03:29 PM,,Director Design,Internal,,Jayanta Kumar Barman,22-Oct-2025 05:45 PM,22-Oct-2025 05:50 PM,techsummary_75728.pdf (131.86 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283113,M/S STAR CONSTRUCTIONS,01-Oct-2025 05:55 PM,Rejected-AOC,Not Qualified for AOC,23-Feb-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
