Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP/716719/07,2025_PWRDW_48953_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and EMD receipt,29-Nov-2025 06:00 PM,08-Dec-2025 02:30 PM,29-Nov-2025 06:00 PM,08-Dec-2025 02:00 PM,29-Nov-2025 06:00 PM ,01-Dec-2025 11:00 AM ,29-Nov-2025 06:00 PM,08-Dec-2025 02:00 PM,15-Dec-2025 01:00 PM,"3,48,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"3,000",Nil,Nil,No,"CE(EAP), PWRD, Fatasil Ambari, Ghy.","O/o the CE(EAP), PWRD, Fatasil Ambari, Ghy.",Construction of Bridge in Darrang district Br. No. 2/1 on Ramhari Mudoibari Road,Package No. CE/EAP/ARRBP/OCB/Bridge1/Darrang/15 Construction of Bridge in Darrang district Br. No. 2/1 on Ramhari Mudoibari Road,Please refer Tender documents. ,NA ,"1,74,00,000",Civil Works - Bridges,NA ,Tender,180.0,540.0,Darrang District,784524.0,"O/o the CE(EAP), PWRD, Fatasil Ambari, Ghy. ","O/o the CE(EAP), PWRD, Fatasil Ambari, Ghy. ",01-Dec-2025 11:00 AM ,"O/o the CE(EAP), PWRD, Fatasil Ambari, Ghy.",No ,No,AOC,18-Feb-2026,"INR 17,400,000",540.0,Hena Chandini,18-Feb-2026 06:29 PM,FyzulHaque.pdf (72.00 KB),Financial Bid Open,1.0,288725.0,FAYZAL HOQUE,INR,"17,400,000",1.0,288053.0,Ajay Kumar,08-Dec-2025 12:16 PM,Rejected-Finance,High Rate,18-Feb-2026 06:25 PM,Finance,Financial bid open,Sanjita Bodo,15-Dec-2025 02:02 PM,,BOQ Comparative Chart,CE EAP,Internal,,Hena Chandini,18-Feb-2026 06:25 PM,finsummary_77692.pdf (31.02 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_48953_1,EAP/ARRBP/716719/07,Construction of Bridge in Darrang district Br. No. 2/1 on Ramhari Mudoibari Road,Technical,Technical bid open,Sanjita Bodo,12-Dec-2025 09:22 PM,,CE (EAP),Internal,,Sanjita Bodo,12-Dec-2025 09:52 PM,15-Dec-2025 01:00 PM,techsummary_77692.pdf (284.30 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical qualification detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,288725.0,FAYZAL HOQUE,08-Dec-2025 01:47 PM,Accepted-AOC,Low rate,18-Feb-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Specification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
