Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/463/07,2026_WPTBC_50047_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical Qualification Document,08-Jan-2026 04:10 PM,26-Jan-2026 03:00 PM,08-Jan-2026 04:10 PM,26-Jan-2026 02:00 PM,NA ,NA ,08-Jan-2026 04:10 PM,26-Jan-2026 02:00 PM,04-Feb-2026 11:45 AM,"2,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Managing Director, APTDCL","Office Of the Managing Director APTDC Ltd., Ganeshguri, guwahati - 05",Construction of Hostel at Colleges at 20 District of Assam,"Construction of Hostel at Colleges at 20 District of Assam at Rs. 100.00 Lakh for each Hostel under Article 275 (I) of the Constitution of India during the year 2025-26 (Tingkhong College, Dibrugarh).",Please refer Tender documents. ,NA ,"1,00,00,000",Civil Works,NA ,Tender,180.0,365.0,"Tingkhong College, Dibrughar",786612.0,"O/o The APTDCL, Ganeshguri ","Office Of the Managing Director APTDC Ltd., Ganeshguri, guwahati - 05 ",12-Jan-2026 12:00 PM ,"O/o The APTDCL, Ganeshguri",No ,No,AOC,12-Feb-2026,"INR 9,999,500",365.0,Dipak Kumar Gayary,12-Feb-2026 01:26 PM,Aoctingkhong.pdf (1540.00 KB),AOC,1.0,294836.0,NH TECHNOCRATS,INR,"9,999,500",1,294836,NH TECHNOCRATS,24-Jan-2026 08:21 PM,Accepted-AOC,Awarded,12-Feb-2026 01:27 PM,Finance,Financial bid has been opened.,Jeena Gabison Ahmed,11-Feb-2026 12:15 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,12-Feb-2026 01:21 PM,finsummary_79633.pdf (1540.08 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_50047_1,PTDC/Engg/2024-25/463/07,Construction of Hostel at Colleges at 20 District of Assam,Technical,Technical bid has been opened,Dipak Kumar Gayary,28-Jan-2026 05:13 PM,,Managing Director,Internal,,Dipak Kumar Gayary,04-Feb-2026 11:41 AM,04-Feb-2026 11:45 AM,techsummary_79633.pdf (1429.65 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,294833,NIRMAN TECHNOCRATS,24-Jan-2026 08:03 PM,Rejected-AOC,Not Awarded,12-Feb-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
