Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,ACEH/CS/SSA/03/2025-26/Re60,2025_KAAC_47193_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,fee and bid security,03-Sep-2025 11:00 AM,15-Sep-2025 11:00 AM,03-Sep-2025 11:00 AM,12-Sep-2025 03:00 PM,NA ,NA ,03-Sep-2025 11:00 AM,12-Sep-2025 03:00 PM,19-Sep-2025 06:35 PM,"7,57,500",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"7,600",Nil,Nil,No,"Director cum Addl. CE, PWD (R and B), Hills,","Directorate cum Addl.CE,PWD(R and B), Hills, Assam",Construction of 50 bedded hostel separately for boys and girls at Rangsina Sr. Sec. School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Construction of 50 bedded hostel separately for boys and girls at Rangsina Sr. Sec. School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Please refer Tender documents. ,NA ,"3,78,75,000",Civil Works - Building,NA ,Tender,180.0,NA ,Rongkhang,782486.0,"Directorate cum Addl.CE,PWD(R and B), Hills,Assam ","Directorate cum Addl.CE,PWD(R and B), Hills, Assam, Diphu ",05-Sep-2025 12:00 PM ,"Directorate cum Addl.CE,PWD(R and B), Hills, Assam",No ,No,AOC,11-Feb-2026,"INR 37,858,695.23",540.0,Jatin Nath,11-Feb-2026 09:53 AM,AOC.pdf (442.00 KB),Work order,1.0,281399.0,Power Tools and Engineering,INR,"37,858,695.23",1.0,281129.0,MAHENDRA KONWAR,11-Sep-2025 09:30 PM,Rejected-AOC,L2 work alloted to lowest bidder,11-Feb-2026 09:53 AM,Finance,The tender committee approved to work lowest bidder,Jatin Nath,11-Feb-2026 09:44 AM,finance_75289.pdf,BOQ Comparative Chart,Director cum ACEH,Internal,EE AEE AE JE,Jatin Nath,11-Feb-2026 09:49 AM,finsummary_75289.pdf (489.38 KB),Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,2025_KAAC_47193_1,ACEH/CS/SSA/03/2025-26/Re60,Construction of 50 bedded hostel separately for boys and girls at Rangsina Sr. Sec. School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Technical,technical bids were evaluated by the tender committee,Bina Englengpi,19-Sep-2025 06:26 PM,,"Director cum Addl CE, PWD(R and B), Hills, Assam, Diphu",Internal,"EE, PWD(R and B), Hills, Assam, EE, PWD(R and B), Hills, Assam, AEE, PWD(R and B), Diphu Circle-1, AE, PWD(R and B), Hills, Assam, JE, PWD(R and B), Hills, Assam, JE, PWD(R and B), Hills, Assam,",Bina Englengpi,19-Sep-2025 06:33 PM,19-Sep-2025 06:35 PM,techsummary_75289.pdf (489.38 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,281399.0,Power Tools and Engineering,11-Sep-2025 07:01 PM,Accepted-AOC,L1 work alloted to lowest bidder,11-Feb-2026 09:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,form of bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
