Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Tinsukia Zilla Parishad||Saikhowa Development Block,SDB-53/MPLADS/2023-24/,2025_PNRD_49021_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,03-Dec-2025 05:30 PM,25-Dec-2025 04:00 PM,03-Dec-2025 05:30 PM,24-Dec-2025 05:30 PM,NA ,NA ,03-Dec-2025 05:30 PM,24-Dec-2025 05:30 PM,30-Dec-2025 02:30 PM,"1,00,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,"Block Development Officer, Saikhowa Dev. Block","O/o Block Development Officer, Saikhowa Development Block, Saikhowa Ghat","Construction of Gorkha Sanskritik KKK at Freedom Fighter Late Dalbir Singh Lohar Samanvay Khetra, Lawpani Gaon (Bisanimukh NC).","Construction of Gorkha Sanskritik KKK at Freedom Fighter Late Dalbir Singh Lohar Samanvay Khetra, Lawpani Gaon (Bisanimukh NC).",please refer tender document. ,N/A ,"47,01,849",Civil Works,NA ,Tender,180.0,240.0,Saikhowa Dev. Block,786154.0,NA ,NA ,NA ,Saikhowa Development Block,No ,No,AOC,03-Feb-2026,"INR 4,699,349",240.0,Rajiv Sharma,03-Feb-2026 03:45 PM,workorder.pdf (1434.00 KB),Formal Work order issued to MS SB Enterprise,1.0,289943.0,MS SB ENTERPRISES,INR,"4,699,349",1,290363,BHAGYA JYOTI PATRA,24-Dec-2025 11:09 AM,Rejected-Technical,Technically Not Qualified,30-Dec-2025 12:17 PM,Finance,FInancial Bid opened and SB enterprise found the lowest Bidder.,Rajiv Sharma,03-Feb-2026 03:13 PM,,BOQ Comparative Chart,Ribu Saikia,Internal,"BDO, EE ZP, JE, Gram Sevika, Jr. Asst.",Rajiv Sharma,03-Feb-2026 03:26 PM,finsummary_77812.pdf (696.66 KB),Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||Tinsukia Zilla Parishad||Saikhowa Development Block,2025_PNRD_49021_1,SDB-53/MPLADS/2023-24/,"Construction of Gorkha Sanskritik KKK at Freedom Fighter Late Dalbir Singh Lohar Samanvay Khetra, Lawpani Gaon (Bisanimukh NC).",Technical,Maa Bhawani Ent. and M/S SB Ent. found Responsive and Bhagya Jyoti Patra found to be non responsive.,Rajiv Sharma,30-Dec-2025 12:04 PM,technical_77812.pdf,"BDO, Saikhowa",Internal,"EE, ZP JE, Saikhowa Gram Sevika Jr. Assistant",Rajiv Sharma,30-Dec-2025 12:17 PM,30-Dec-2025 02:30 PM,techsummary_77812.pdf (696.66 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Advertise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,289996,MAA BHAVANI ENTERPRISE,24-Dec-2025 10:36 AM,Rejected-AOC,L2 Bidder,03-Feb-2026 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,289943,MS SB ENTERPRISES,23-Dec-2025 06:18 PM,Accepted-AOC,Lowest Bidder,03-Feb-2026 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
