Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Fisheries||Directorate of Fisheries Assam||DDF NAZ Tezpur||DFDO Darrang,AFD-411/PMMSY/2023-24/270-74,2025_FD_44878_4,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,checklist,13-Nov-2025 10:00 AM,27-Nov-2025 01:30 PM,13-Nov-2025 10:00 AM,27-Nov-2025 01:00 PM,NA ,NA ,13-Nov-2025 10:00 AM,27-Nov-2025 01:00 PM,20-Jan-2026 03:00 PM,"49,560",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,Yes,District Fishery Dev Officer Darrang Mangaldai,"O/o DFDO Darrang, Near Sanatan Dharma Bishnu Mandir",Supply of Inputs under PMMSY for the year 2022-23,Supply of Inputs under PMMSY for the year 2022-23,Please refer Tender documents. ,NA ,"24,78,000",Miscellaneous Goods,NA ,Tender,180.0,NA ,O/o DFDO Darrang,784125.0,NA ,NA ,NA ,O/o DFDO Darrang,No ,No,AOC,03-Feb-2026,"INR 2,230,199.69",180.0,Bipul Khataniar,03-Feb-2026 04:58 PM,minutesupld.pdf (670.00 KB),1.0,286345.0,Mogit Farocky,INR,"2,230,199.69",1,286345,Mogit Farocky,26-Nov-2025 06:12 PM,Accepted-AOC,Accepted,03-Feb-2026 04:59 PM,Finance,Bidder is selected as per minutes by the tender Committee.,Bipul Khataniar,03-Feb-2026 04:34 PM,finance_77185.pdf,BOQ Comparative Chart,Sri Anurag Phukan,Internal,,Bipul Khataniar,03-Feb-2026 04:50 PM,finsummary_77185.pdf (670.50 KB),Department of Fisheries||Directorate of Fisheries Assam||DDF NAZ Tezpur||DFDO Darrang,2025_FD_44878_4,AFD-411/PMMSY/2023-24/270-74,Supply of Inputs under PMMSY for the year 2022-23,Technical,Decision taken by the Tender Committee,Bikash Tamuli,20-Jan-2026 01:27 PM,technical_77185.pdf,Anurag Phukan,Internal,,Bikash Tamuli,20-Jan-2026 01:31 PM,20-Jan-2026 03:00 PM,techsummary_77185.pdf (514.45 KB),AOC
,,,,,,,,,,,,,,,,.pdf,FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,287353,M/S BALAJI TRADERS,27-Nov-2025 12:47 PM,Not Admitted-Fee/PreQual/Technical,"Others-Protein content of floating & sinking feed is found 27.29 %&26.31%respectively,but bidders is misguiding by publishing pamphlet of fish feed as high protein content as 28%it is misreprestation of data which cannot be do as per his affidavit form B-8.",20-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,287056,MS MODERN KRISHI BHANDAR,24-Nov-2025 10:41 PM,Not Admitted-Finance,Others-L1 but annual turnover is lower than selected bidders.,03-Feb-2026 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,286954,NARENDRA CHANDRA MALLIK,24-Nov-2025 12:43 PM,Not Admitted-Finance,Others-L1 but annual turnover is lower than selected bidders.,03-Feb-2026 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,286951,PARITOSH DAS,24-Nov-2025 12:51 PM,Not Admitted-Fee/PreQual/Technical,Others-No experience of Govt. supply of fish feed and fish seed,20-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,286967,S.R. ORNAMENTAL FISH FARM,24-Nov-2025 01:04 PM,Not Admitted-Finance,Others-L1 but annual turnover is lower than selected bidders.,03-Feb-2026 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
