Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Indigenous and Tribal Faith and Culture Department||Directorate of Museums,E-667725,2025_ITFCD_48586_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, PAN, Trade License",13-Nov-2025 03:00 PM,06-Dec-2025 02:30 PM,13-Nov-2025 04:00 PM,06-Dec-2025 02:00 PM,14-Nov-2025 09:00 AM ,25-Nov-2025 04:00 PM ,26-Nov-2025 01:00 PM,06-Dec-2025 02:00 PM,12-Dec-2025 12:40 PM,"15,000",No,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,Director of Museums Assam,"Opposite Dighali Pukhuri, Ambari, Guwahati - 1","Renovation of Gallery at Bardowa Museum, Nagaon","Renovation of Gallery at Bardowa Museum, Nagaon",As per tender document ,NA ,"11,38,162",Civil Works - Others,NA ,Tender,270.0,45.0,Bordowa Museum Nagaon,782442.0,Directorate of Museums Assam ,"Opposite Dighali Pukhuri, Ambari, Guwahati - 1 ",26-Nov-2025 12:00 PM ,Directorate of Museums Assam,No ,No,AOC,01-Jan-2026,"INR 1,077,540",45.0,Gautam Ojah,03-Feb-2026 06:06 PM,MOMFinal.pdf (287.00 KB),1.0,287911.0,M/S Ab & Co.,INR,"1,077,540",1.0,287955.0,ADEEB AHSAN,05-Dec-2025 11:49 PM,Rejected-AOC,L2,03-Feb-2026 06:06 PM,Finance,Accepted,Gautam Ojah,20-Dec-2025 05:07 PM,finance_77213.pdf,BOQ Comparative Chart,Directorate of Museums Assam,Internal,,Gautam Ojah,20-Dec-2025 05:15 PM,finsummary_77213.pdf (287.05 KB),Indigenous and Tribal Faith and Culture Department||Directorate of Museums,2025_ITFCD_48586_1,E-667725,"Renovation of Gallery at Bardowa Museum, Nagaon",Technical,3 nos. of bidders accepted for financial bid evaluation,Gautam Ojah,12-Dec-2025 12:36 PM,technical_77213.pdf,Directorate of Museums Assam,Internal,,Gautam Ojah,12-Dec-2025 12:39 PM,12-Dec-2025 12:40 PM,techsummary_77213.pdf (189.27 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"I-Tax Clearance Certificate, CA Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,288447.0,Gunadeep Dutta,05-Dec-2025 02:11 PM,Not Admitted-Fee/PreQual/Technical,Others-Requisite document not submitted,12-Dec-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Project Experience (Form 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,287911.0,M/S Ab & Co.,29-Nov-2025 07:42 PM,Accepted-AOC,L1,03-Feb-2026 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Appendix III and Form 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4.0,288100.0,Urban Trader,05-Dec-2025 11:25 PM,Rejected-AOC,L3,03-Feb-2026 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Signed copy of tender document as acceptance of terms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Form1, Form 3, Annexure I and others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Letter comprising the Financial BID (Form 6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
