Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Northern Assam Circle, Tezpur||Sonitpur West Division",SOPD Roads and Bridge 6431,2025_PCCF_47519_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents required as specified in the SBD,15-Sep-2025 02:45 PM,07-Oct-2025 11:30 AM,16-Sep-2025 09:00 AM,06-Oct-2025 03:00 PM,16-Sep-2025 10:00 AM ,04-Oct-2025 05:00 PM ,16-Sep-2025 11:00 AM,06-Oct-2025 03:00 PM,11-Nov-2025 09:30 AM,"1,12,460",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,DFO,"O/o the DFO Sonitpur West Division, Tezpur",SOPD Roads and Bridge,Construction of 4 nos. SPT Bridge inside Charduar RF at Batasipur (RF Boundary near Rly. Stn.) towards north road under Dhekiajuli Range.,Please refer Tender documents. ,NA ,"56,23,000",Civil Works,NA ,Tender,90.0,90.0,Inside Charduar RF at Batasipur towards North road,784001.0,DFO Sonitpur West Division Tezpur ,O/o the DFO Sonitpur West Division Tezpur ,25-Sep-2025 11:30 AM ,O/o the DFO Sonitpur West Division Tezpur,No ,No,AOC,05-Feb-2026,"INR 5,622,437",90.0,Biswa Jyoti Das,05-Feb-2026 11:25 AM,6431finalwor.pdf (346.00 KB),AOC,1.0,283463.0,Rimu Boro,INR,"5,622,437",1,283460,RANJAN BORO,05-Oct-2025 08:04 PM,Rejected-Finance,higher bidder,04-Feb-2026 04:09 PM,Finance,admitted,Biswa Jyoti Das,11-Nov-2025 11:49 AM,,BOQ Comparative Chart,Biswa Jyoti Das DFO,Internal,Padum Borpatra Gohain ACF Debajit Saikia RO,Biswa Jyoti Das,04-Feb-2026 04:09 PM,finsummary_75823.pdf (745.11 KB),"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Northern Assam Circle, Tezpur||Sonitpur West Division",2025_PCCF_47519_1,SOPD Roads and Bridge 6431,SOPD Roads and Bridge,Technical,admitted,Biswa Jyoti Das,07-Oct-2025 01:42 PM,,Biswa Jyoti Das DFO,Internal,Padum Borpatra Gohain ACF Debajit Saikia FR,Biswa Jyoti Das,10-Nov-2025 05:45 PM,11-Nov-2025 09:30 AM,techsummary_75823.pdf (745.11 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283463,Rimu Boro,05-Oct-2025 07:39 PM,Accepted-AOC,Lowest bidder,05-Feb-2026 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,283461,TUMAN BRAHMA,05-Oct-2025 07:51 PM,Rejected-Finance,higher bidder,04-Feb-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
