Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",DBR /CAMPA/2025-26/08,2025_PCCF_48383_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIB,03-Nov-2025 12:20 PM,25-Dec-2025 04:30 PM,03-Nov-2025 12:30 PM,25-Nov-2025 02:00 PM,NA ,NA ,03-Nov-2025 04:00 PM,25-Nov-2025 02:00 PM,29-Dec-2025 10:00 AM,"45,179",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,452.0,Nil,Nil,No,"Divisional Forest Officer, Dibrugarh Division","Divisional Forest Officer, Dibrugarh Division",Erection of Fencing of 9.86 ha SSP(CA) Plantation,Erection of Fencing of 9.86 ha SSP(CA) Plantation at Dehingmukh RF under Dibrugarh Range,Please refer Tender documents. ,NA ,"22,58,960",Agricultural or Forestry,NA ,Tender,180.0,90.0,Dehingmukh RF,786001.0,Dibrugarh Division ,"Divisional Forest Officer, Dibrugarh Division ",05-Nov-2025 11:30 AM ,Dibrugarh,No ,No,AOC,07-Feb-2026,"INR 2,033,064",90.0,Nandhakumar N,07-Feb-2026 03:55 PM,WorkOrderKushalSharma.pdf (2077.00 KB),Erection of Fencing of 9.86 Ha SSP (CA) Plantation under CAMPA Scheme at Dehingmukh R.F.,1.0,286884.0,KAUSHAL SHARMA,INR,"2,033,064",1,286635,ASM BROTHERS,20-Nov-2025 12:46 PM,Rejected-AOC,The total value of civil works completed in last five year as per documents submitted in the time of biddingis Rs. 660630631.00,07-Feb-2026 03:55 PM,Finance,"A meeting was convened in the O/o the DFO, Dibrugarh to technical evaluate the bid for the following scheme.",Nandhakumar N,07-Feb-2026 03:16 PM,finance_76899.pdf,BOQ Comparative Chart,"Nandha Kumar, IFS",Internal,"Indrani Borgohain, AFS, FR, Kabin Kr. Borah, AFS, FR",Nandhakumar N,07-Feb-2026 03:25 PM,finsummary_76899.pdf (684.50 KB),"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Dibrugarh Division",2025_PCCF_48383_1,DBR /CAMPA/2025-26/08,Erection of Fencing of 9.86 ha SSP(CA) Plantation,Technical,"A meeting was convened in the e-Tendering Cell of the Divisional Forest Officer, Dibrugarh Division to evaluate the bid for the following scheme (Package)",Nandhakumar N,26-Dec-2025 06:28 PM,technical_76899.pdf,"Nandha Kumar, IFS",Internal,"Indrani Buragohain, AFS, FR, Kabin Kr. Borah, AFS, FR",Nandhakumar N,26-Dec-2025 07:02 PM,29-Dec-2025 10:00 AM,techsummary_76899.pdf (684.50 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,286884,KAUSHAL SHARMA,24-Nov-2025 05:00 PM,Accepted-AOC,Proper,07-Feb-2026 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,286573,M/S A P S ENTERPRISE,20-Nov-2025 11:10 AM,Rejected-AOC,The total value of civil works completed in last five year as per documents submitted in the time of bidding is Rs.31599639.00,07-Feb-2026 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,287018,M/S Navajit Changmai,24-Nov-2025 05:35 PM,Rejected-AOC,The total value of civil works completed in last five year as per documents submitted in the time of bidding is Rs. 8972007.00,07-Feb-2026 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,286524,M/S VIJAY AGARWAL AND SONS,23-Nov-2025 05:25 PM,Rejected-AOC,The total value of civil works completed in last five year as per documents submitted in the time of bidding is Rs.127034082.07,07-Feb-2026 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
