Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department,SDTRD/TB/NIT/11/2025-26/2522 DT. 31-12-2025,2026_PWD_49876_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,SBD,03-Jan-2026 02:00 PM,16-Jan-2026 11:00 AM,03-Jan-2026 02:00 PM,13-Jan-2026 02:00 PM,NA ,NA ,03-Jan-2026 02:00 PM,13-Jan-2026 02:00 PM,17-Jan-2026 03:00 PM,"2,41,600",Yes,fixed,,Nil,Nil,1.0,Corrigendum regarding BOQ correction,Other,,1.0,SBI Bank,"2,416",Nil,Nil,No,EE Sivasagar and Demow TRD,"O/O The Executive Engineer, PWRD, Sivasagar and Demow TRD, Sivasagar",EE/SDTRD/SOPD-G/2025-26/01,Construction of 1 no. Udaipur to Nagaon road by providing ICBP under SOPD-G under Sivasagar and Demow Territorial Road Division for the year 2025-26 Demow LAC Length 1.610 Km,Please refer Tender documents. ,NA ,"1,20,80,000",Civil Works – Roads,NA ,Tender,180.0,NA ,Sivasagar,785640.0,NA ,NA ,NA ,"O/O The Executive Engineer, PWRD, SDTRD",No ,No,AOC,11-Feb-2026,"INR 12,079,990",270.0,Karishmita Boruah,25-Feb-2026 04:53 PM,wo.pdf (8629.00 KB),AOC,1.0,292758.0,M/s LAXMI ENTERPRISE,INR,"12,079,990",1,292873,AMRIT CHANGMAI,12-Jan-2026 09:19 PM,Rejected-AOC,As the quoted bid is higher in comparison to bidder M/s LAXMI ENTERPRISE,25-Feb-2026 04:53 PM,Finance,Admitted,Karishmita Boruah,19-Jan-2026 01:51 PM,finance_79278.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Karishmita Boruah,19-Jan-2026 04:40 PM,finsummary_79278.pdf (655.90 KB),Public Works Roads Department,2026_PWD_49876_1,SDTRD/TB/NIT/11/2025-26/2522 DT. 31-12-2025,EE/SDTRD/SOPD-G/2025-26/01,Technical,Admitted,Karishmita Boruah,16-Jan-2026 02:47 PM,,Executive Engineer,Internal,,Karishmita Boruah,16-Jan-2026 03:15 PM,17-Jan-2026 03:00 PM,techsummary_79278.pdf (655.90 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,292758,M/s LAXMI ENTERPRISE,12-Jan-2026 09:29 PM,Accepted-AOC,As the quoted bid price is lowest,25-Feb-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
