Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCRatnadhajPalGuestHouse,2026_WPTBC_50198_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,12-Jan-2026 06:15 PM,20-Jan-2026 03:00 PM,12-Jan-2026 06:15 PM,20-Jan-2026 02:00 PM,NA ,NA ,12-Jan-2026 06:15 PM,20-Jan-2026 02:00 PM,29-Jan-2026 04:45 PM,"2,20,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,200",Nil,Nil,No,"MD, ASDC FOR SC LTD","DISPUR, GHY-06",Construction of Ratnadhaj Pal Guest House at Golaghat (Phase I),Construction of Ratnadhaj Pal Guest House at Golaghat (Phase I),Please refer Tender documents. ,NA ,"1,10,00,000",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-06",No ,No,AOC,27-Feb-2026,"INR 11,000,000",365.0,BRAJARAJ BHATTACHARJEE,27-Feb-2026 05:40 PM,FWORatnadhaj.pdf (1241.00 KB),1.0,293110.0,PRATIM GOGOI,INR,"11,000,000",1,293124,PRANJAL GOGOI,19-Jan-2026 10:27 PM,Rejected-Technical,EMD NOT SUBMITTED,29-Jan-2026 04:43 PM,Finance,financial bid has been opened,Pankaj Bora,29-Jan-2026 05:12 PM,,BOQ Comparative Chart,"CE, ASDC for SC Ltd",Internal,,BRAJARAJ BHATTACHARJEE,27-Feb-2026 05:37 PM,finsummary_79977.pdf (1604.58 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2026_WPTBC_50198_1,SCDCRatnadhajPalGuestHouse,Construction of Ratnadhaj Pal Guest House at Golaghat (Phase I),Technical,tender has been opened,BRAJARAJ BHATTACHARJEE,20-Jan-2026 03:13 PM,,"CE, ASDC for SC Ltd",Internal,,Rahul Das,29-Jan-2026 04:43 PM,29-Jan-2026 04:45 PM,techsummary_79977.pdf (739.41 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,293110,PRATIM GOGOI,19-Jan-2026 03:06 PM,Accepted-AOC,Lowest Bidder,27-Feb-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,293762,Sri Abon Borah,19-Jan-2026 08:02 PM,Rejected-AOC,2nd Lowest Bidder,27-Feb-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
