Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Teok Municipal Board,TMB 296/2025-26/4582(A),2026_UDD_50470_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender Document,22-Jan-2026 10:00 AM,03-Feb-2026 11:30 AM,22-Jan-2026 10:00 AM,02-Feb-2026 04:30 PM,NA ,NA ,22-Jan-2026 10:00 AM,02-Feb-2026 04:30 PM,03-Feb-2026 03:00 PM,"74,741",Yes,percentage,2.0%,Nil,Nil,1.0,Date Extension,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,Executive Officer,"Executive Officer Teok Municipal Board Circle Office Road, 785112","CONSTRUCTION OF MAHARA GAON WATER PROJECT AT WARD NO 10, UNDER 1ST INSTALLMENT OF TIED GRANT OF 15TH FINANCE COMMISSION FOR THE YEAR 2023-24, DURING THE YEAR 2024-25 (LAST PART), (Remaining Works)","CONSTRUCTION OF MAHARA GAON WATER PROJECT AT WARD NO 10, UNDER 1ST INSTALLMENT OF TIED GRANT OF 15TH FINANCE COMMISSION FOR THE YEAR 2023-24, DURING THE YEAR 2024-25 (LAST PART), (Remaining Works)",Please refer Tender documents. ,NA ,"37,37,033",Civil Works - Water Works,NA ,Tender,120.0,90.0,Teok Municipal Board,785112.0,NA ,NA ,NA ,Teok Municipal Board,No ,No,AOC,04-Mar-2026,"INR 3,550,181.35",90.0,Bikashjyoti Kalita,24-Feb-2026 01:00 PM,LOA.pdf (903.00 KB),contract value for the work Rs 3550181.35,1.0,296155.0,SUNIL KALITA,INR,"3,550,181.35",1,296173,HIMANGSHU GOGOI,01-Feb-2026 09:29 AM,Rejected-Finance,Rejected due to high Bid,24-Feb-2026 11:55 AM,Finance,Admitted,Bikashjyoti Kalita,24-Feb-2026 11:37 AM,,BOQ Comparative Chart,Laki Borborah Gogoi,Internal,"Bikashjyoti Kalita Member Secretary, Dipankar Saikia Member Deputy Director TNCP, Debasish Mahanta FAO, Marlina Gowala SDO PHE",Bikashjyoti Kalita,24-Feb-2026 11:55 AM,finsummary_80338.pdf (336.12 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Teok Municipal Board,2026_UDD_50470_1,TMB 296/2025-26/4582(A),"CONSTRUCTION OF MAHARA GAON WATER PROJECT AT WARD NO 10, UNDER 1ST INSTALLMENT OF TIED GRANT OF 15TH FINANCE COMMISSION FOR THE YEAR 2023-24, DURING THE YEAR 2024-25 (LAST PART), (Remaining Works)",Technical,received 2 (two) nos bids and Technically found fit and accepted both the bidders.,Laki Borborah Gogoi,03-Feb-2026 01:36 PM,,Laki Borbora Gogoi,Internal,Bikashjyoti Kalita MS Marlina Gowalla member Dipankar Saikia Member Debasis Mahanta Member,Laki Borborah Gogoi,03-Feb-2026 01:44 PM,03-Feb-2026 03:00 PM,techsummary_80338.pdf (445.72 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,296155,SUNIL KALITA,01-Feb-2026 08:45 AM,Accepted-AOC,lowest bidder,24-Feb-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
